时间戳,时间,均价,数据类型
1769054400000,2026-01-22 12:00:00,3420,sampled
1769065200000,2026-01-22 15:00:00,3427,sampled
1769076000000,2026-01-22 18:00:00,3759,sampled
1769086800000,2026-01-22 21:00:00,3564,sampled
1769097600000,2026-01-23 00:00:00,3727,sampled
1769108400000,2026-01-23 03:00:00,3722,sampled
1769119200000,2026-01-23 06:00:00,3755,sampled
1769130000000,2026-01-23 09:00:00,3631,sampled
1769140800000,2026-01-23 12:00:00,3443,sampled
1769151600000,2026-01-23 15:00:00,3554,sampled
1769162400000,2026-01-23 18:00:00,3762,sampled
1769173200000,2026-01-23 21:00:00,3590,sampled
1769184000000,2026-01-24 00:00:00,3616,sampled
1769194800000,2026-01-24 03:00:00,3567,sampled
1769205600000,2026-01-24 06:00:00,3779,sampled
1769216400000,2026-01-24 09:00:00,3749,sampled
1769227200000,2026-01-24 12:00:00,3533,sampled
1769238000000,2026-01-24 15:00:00,3540,sampled
1769248800000,2026-01-24 18:00:00,3807,sampled
1769259600000,2026-01-24 21:00:00,3690,sampled
1769270400000,2026-01-25 00:00:00,3868,sampled
1769281200000,2026-01-25 03:00:00,3874,sampled
1769292000000,2026-01-25 06:00:00,3968,sampled
1769302800000,2026-01-25 09:00:00,4002,sampled
1769313600000,2026-01-25 12:00:00,3760,sampled
1769322600000,2026-01-25 14:30:00,3795,sampled
1769335200000,2026-01-25 18:00:00,3972,sampled
1769346000000,2026-01-25 21:00:00,3856,sampled
1769356800000,2026-01-26 00:00:00,3868,sampled
1769367600000,2026-01-26 03:00:00,3875,sampled
1769378400000,2026-01-26 06:00:00,3955,sampled
1769389200000,2026-01-26 09:00:00,3888,sampled
1769400000000,2026-01-26 12:00:00,3837,sampled
1769410800000,2026-01-26 15:00:00,3857,sampled
1769421600000,2026-01-26 18:00:00,3900,sampled
1769432400000,2026-01-26 21:00:00,3817,sampled
1769443200000,2026-01-27 00:00:00,3894,sampled
1769454000000,2026-01-27 03:00:00,3925,sampled
1769464800000,2026-01-27 06:00:00,3966,sampled
1769475600000,2026-01-27 09:00:00,3888,sampled
1769486400000,2026-01-27 12:00:00,3850,sampled
1769497200000,2026-01-27 15:00:00,3862,sampled
1769508000000,2026-01-27 18:00:00,3952,sampled
1769520600000,2026-01-27 21:30:00,3859,sampled
1769529600000,2026-01-28 00:00:00,3873,sampled
1769540400000,2026-01-28 03:00:00,3897,sampled
1769549400000,2026-01-28 05:30:00,3977,sampled
1769562000000,2026-01-28 09:00:00,3855,sampled
1769572800000,2026-01-28 12:00:00,3803,sampled
1769583600000,2026-01-28 15:00:00,3837,sampled
1769594400000,2026-01-28 18:00:00,3944,sampled
1769605200000,2026-01-28 21:00:00,3862,sampled
1769616000000,2026-01-29 00:00:00,3877,sampled
1769626800000,2026-01-29 03:00:00,4214,sampled
1769637600000,2026-01-29 06:00:00,4521,sampled
1769648400000,2026-01-29 09:00:00,4018,sampled
1769659200000,2026-01-29 12:00:00,3710,sampled
1769670000000,2026-01-29 15:00:00,3583,sampled
1769680800000,2026-01-29 18:00:00,3623,sampled
1769691600000,2026-01-29 21:00:00,3484,sampled
1769702400000,2026-01-30 00:00:00,3433,sampled
1769713200000,2026-01-30 03:00:00,3435,sampled
1769724000000,2026-01-30 06:00:00,3616,sampled
1769734800000,2026-01-30 09:00:00,3592,sampled
1769747400000,2026-01-30 12:30:00,3244,sampled
1769756400000,2026-01-30 15:00:00,3213,sampled
1769767200000,2026-01-30 18:00:00,3368,sampled
1769778000000,2026-01-30 21:00:00,3326,sampled
1769788800000,2026-01-31 00:00:00,3321,sampled
1769799600000,2026-01-31 03:00:00,3330,sampled
1769810400000,2026-01-31 06:00:00,3403,sampled
1769821200000,2026-01-31 09:00:00,3413,sampled
1769832000000,2026-01-31 12:00:00,3152,sampled
1769842800000,2026-01-31 15:00:00,3158,sampled
1769853600000,2026-01-31 18:00:00,3271,sampled
1769864400000,2026-01-31 21:00:00,3316,sampled
1769875200000,2026-02-01 00:00:00,3268,sampled
1769886000000,2026-02-01 03:00:00,3312,sampled
1769896800000,2026-02-01 06:00:00,3435,sampled
1769907600000,2026-02-01 09:00:00,3545,sampled
1769918400000,2026-02-01 12:00:00,3155,sampled
1769929200000,2026-02-01 15:00:00,3163,sampled
1769940000000,2026-02-01 18:00:00,3490,sampled
1769949000000,2026-02-01 20:30:00,3528,sampled
1769961600000,2026-02-02 00:00:00,3481,sampled
1769972400000,2026-02-02 03:00:00,3485,sampled
1769983200000,2026-02-02 06:00:00,3487,sampled
1769994000000,2026-02-02 09:00:00,3481,sampled
1770004800000,2026-02-02 12:00:00,3265,sampled
1770015600000,2026-02-02 15:00:00,3263,sampled
1770026400000,2026-02-02 18:00:00,3456,sampled
1770037200000,2026-02-02 21:00:00,3441,sampled
1770046200000,2026-02-02 23:30:00,3427,sampled
1770057000000,2026-02-03 02:30:00,3487,sampled
1770069600000,2026-02-03 06:00:00,3852,sampled
1770080400000,2026-02-03 09:00:00,3697,sampled
1770091200000,2026-02-03 12:00:00,3296,sampled
1770102000000,2026-02-03 15:00:00,3322,sampled
1770112800000,2026-02-03 18:00:00,3666,sampled
1770123600000,2026-02-03 21:00:00,3576,sampled
1770134400000,2026-02-04 00:00:00,3569,sampled
1770145200000,2026-02-04 03:00:00,3662,sampled
1770156000000,2026-02-04 06:00:00,3856,sampled
1770166800000,2026-02-04 09:00:00,3797,sampled
1770177600000,2026-02-04 12:00:00,3410,sampled
1770188400000,2026-02-04 15:00:00,3426,sampled
1770199200000,2026-02-04 18:00:00,3817,sampled
1770210000000,2026-02-04 21:00:00,3659,sampled
1770220800000,2026-02-05 00:00:00,3707,sampled
1770231600000,2026-02-05 03:00:00,3816,sampled
1770242400000,2026-02-05 06:00:00,3868,sampled
1770253200000,2026-02-05 09:00:00,3850,sampled
1770264000000,2026-02-05 12:00:00,3484,sampled
1770274800000,2026-02-05 15:00:00,3535,sampled
1770285600000,2026-02-05 18:00:00,3865,sampled
1770296400000,2026-02-05 21:00:00,3801,sampled
1770307200000,2026-02-06 00:00:00,3818,sampled
1770318000000,2026-02-06 03:00:00,3865,sampled
1770328800000,2026-02-06 06:00:00,3878,sampled
1770339600000,2026-02-06 09:00:00,3909,sampled
1770348600000,2026-02-06 11:30:00,3547,sampled
1770361200000,2026-02-06 15:00:00,3536,sampled
1770372000000,2026-02-06 18:00:00,3958,sampled
1770382800000,2026-02-06 21:00:00,3822,sampled
1770393600000,2026-02-07 00:00:00,3841,sampled
1770404400000,2026-02-07 03:00:00,3885,sampled
1770415200000,2026-02-07 06:00:00,3975,sampled
1770426000000,2026-02-07 09:00:00,3953,sampled
1770436800000,2026-02-07 12:00:00,3537,sampled
1770445800000,2026-02-07 14:30:00,3558,sampled
1770458400000,2026-02-07 18:00:00,3974,sampled
1770469200000,2026-02-07 21:00:00,3883,sampled
1770480000000,2026-02-08 00:00:00,3869,sampled
1770490800000,2026-02-08 03:00:00,3896,sampled
1770501600000,2026-02-08 06:00:00,3979,sampled
1770512400000,2026-02-08 09:00:00,3961,sampled
1770523200000,2026-02-08 12:00:00,3632,sampled
1770534000000,2026-02-08 15:00:00,3649,sampled
1770544800000,2026-02-08 18:00:00,3976,sampled
1770555600000,2026-02-08 21:00:00,3891,sampled
1770620400000,2026-02-09 15:00:00,3650,recent
1770624000000,2026-02-09 16:00:00,3699,recent
1770631200000,2026-02-09 18:00:00,4042,recent
1770634800000,2026-02-09 19:00:00,4079,recent
1770638400000,2026-02-09 20:00:00,4028,recent
1770642000000,2026-02-09 21:00:00,3918,recent
1770645600000,2026-02-09 22:00:00,3919,recent
1770652800000,2026-02-10 00:00:00,3975,recent
1770656400000,2026-02-10 01:00:00,4030,recent
1770660000000,2026-02-10 02:00:00,4027,recent
1770663600000,2026-02-10 03:00:00,3973,recent
1770667200000,2026-02-10 04:00:00,4009,recent
1770670800000,2026-02-10 05:00:00,4068,recent
1770674400000,2026-02-10 06:00:00,4085,recent
1770678000000,2026-02-10 07:00:00,4082,recent
1770681600000,2026-02-10 08:00:00,4126,recent
1770685200000,2026-02-10 09:00:00,4077,recent
1770688800000,2026-02-10 10:00:00,3782,recent
1770696000000,2026-02-10 12:00:00,3636,recent
1770699600000,2026-02-10 13:00:00,3646,recent
1770703200000,2026-02-10 14:00:00,3649,recent
1770706800000,2026-02-10 15:00:00,3650,recent
1770710400000,2026-02-10 16:00:00,3678,recent
1770717600000,2026-02-10 18:00:00,4082,recent
1770721200000,2026-02-10 19:00:00,4133,recent
1770724800000,2026-02-10 20:00:00,4074,recent
1770728400000,2026-02-10 21:00:00,3925,recent
1770732000000,2026-02-10 22:00:00,3919,recent
1770735600000,2026-02-10 23:00:00,3946,recent
1770739200000,2026-02-11 00:00:00,4044,recent
1770742800000,2026-02-11 01:00:00,4100,recent
1770746400000,2026-02-11 02:00:00,4130,recent
1770750000000,2026-02-11 03:00:00,4106,recent
1770753600000,2026-02-11 04:00:00,4140,recent
1770757200000,2026-02-11 05:00:00,4140,recent
1770760800000,2026-02-11 06:00:00,4137,recent
1770764400000,2026-02-11 07:00:00,4009,recent
1770768000000,2026-02-11 08:00:00,4015,recent
1770771600000,2026-02-11 09:00:00,4106,recent
1770775200000,2026-02-11 10:00:00,3853,recent
1770778800000,2026-02-11 11:00:00,3703,recent
1770782400000,2026-02-11 12:00:00,3698,recent
1770786000000,2026-02-11 13:00:00,3706,recent
