时间戳,时间,均价,数据类型
1769151600000,2026-01-23 15:00:00,445,sampled
1769162400000,2026-01-23 18:00:00,445,sampled
1769173200000,2026-01-23 21:00:00,446,sampled
1769184000000,2026-01-24 00:00:00,446,sampled
1769194800000,2026-01-24 03:00:00,426,sampled
1769205600000,2026-01-24 06:00:00,428,sampled
1769216400000,2026-01-24 09:00:00,428,sampled
1769227200000,2026-01-24 12:00:00,443,sampled
1769238000000,2026-01-24 15:00:00,453,sampled
1769248800000,2026-01-24 18:00:00,450,sampled
1769259600000,2026-01-24 21:00:00,452,sampled
1769270400000,2026-01-25 00:00:00,434,sampled
1769281200000,2026-01-25 03:00:00,416,sampled
1769292000000,2026-01-25 06:00:00,426,sampled
1769302800000,2026-01-25 09:00:00,420,sampled
1769313600000,2026-01-25 12:00:00,438,sampled
1769322600000,2026-01-25 14:30:00,450,sampled
1769335200000,2026-01-25 18:00:00,454,sampled
1769346000000,2026-01-25 21:00:00,448,sampled
1769356800000,2026-01-26 00:00:00,439,sampled
1769367600000,2026-01-26 03:00:00,421,sampled
1769378400000,2026-01-26 06:00:00,437,sampled
1769389200000,2026-01-26 09:00:00,420,sampled
1769400000000,2026-01-26 12:00:00,445,sampled
1769410800000,2026-01-26 15:00:00,452,sampled
1769421600000,2026-01-26 18:00:00,453,sampled
1769432400000,2026-01-26 21:00:00,451,sampled
1769443200000,2026-01-27 00:00:00,447,sampled
1769454000000,2026-01-27 03:00:00,446,sampled
1769464800000,2026-01-27 06:00:00,461,sampled
1769475600000,2026-01-27 09:00:00,428,sampled
1769486400000,2026-01-27 12:00:00,459,sampled
1769497200000,2026-01-27 15:00:00,455,sampled
1769508000000,2026-01-27 18:00:00,459,sampled
1769520600000,2026-01-27 21:30:00,457,sampled
1769529600000,2026-01-28 00:00:00,452,sampled
1769540400000,2026-01-28 03:00:00,456,sampled
1769551200000,2026-01-28 06:00:00,471,sampled
1769560200000,2026-01-28 08:30:00,455,sampled
1769572800000,2026-01-28 12:00:00,476,sampled
1769583600000,2026-01-28 15:00:00,492,sampled
1769594400000,2026-01-28 18:00:00,500,sampled
1769605200000,2026-01-28 21:00:00,491,sampled
1769616000000,2026-01-29 00:00:00,557,sampled
1769626800000,2026-01-29 03:00:00,545,sampled
1769637600000,2026-01-29 06:00:00,509,sampled
1769648400000,2026-01-29 09:00:00,536,sampled
1769659200000,2026-01-29 12:00:00,506,sampled
1769670000000,2026-01-29 15:00:00,532,sampled
1769680800000,2026-01-29 18:00:00,587,sampled
1769691600000,2026-01-29 21:00:00,594,sampled
1769702400000,2026-01-30 00:00:00,634,sampled
1769713200000,2026-01-30 03:00:00,521,sampled
1769724000000,2026-01-30 06:00:00,590,sampled
1769734800000,2026-01-30 09:00:00,600,sampled
1769743800000,2026-01-30 11:30:00,651,sampled
1769756400000,2026-01-30 15:00:00,656,sampled
1769767200000,2026-01-30 18:00:00,662,sampled
1769778000000,2026-01-30 21:00:00,673,sampled
1769788800000,2026-01-31 00:00:00,670,sampled
1769799600000,2026-01-31 03:00:00,595,sampled
1769810400000,2026-01-31 06:00:00,656,sampled
1769821200000,2026-01-31 09:00:00,661,sampled
1769832000000,2026-01-31 12:00:00,722,sampled
1769842800000,2026-01-31 15:00:00,744,sampled
1769853600000,2026-01-31 18:00:00,683,sampled
1769864400000,2026-01-31 21:00:00,667,sampled
1769875200000,2026-02-01 00:00:00,686,sampled
1769886000000,2026-02-01 03:00:00,656,sampled
1769896800000,2026-02-01 06:00:00,686,sampled
1769907600000,2026-02-01 09:00:00,676,sampled
1769918400000,2026-02-01 12:00:00,717,sampled
1769929200000,2026-02-01 15:00:00,705,sampled
1769940000000,2026-02-01 18:00:00,738,sampled
1769949000000,2026-02-01 20:30:00,731,sampled
1769961600000,2026-02-02 00:00:00,733,sampled
1769972400000,2026-02-02 03:00:00,678,sampled
1769983200000,2026-02-02 06:00:00,703,sampled
1769994000000,2026-02-02 09:00:00,544,sampled
1770004800000,2026-02-02 12:00:00,729,sampled
1770015600000,2026-02-02 15:00:00,730,sampled
1770026400000,2026-02-02 18:00:00,730,sampled
1770037200000,2026-02-02 21:00:00,742,sampled
1770046200000,2026-02-02 23:30:00,747,sampled
1770057000000,2026-02-03 02:30:00,600,sampled
1770069600000,2026-02-03 06:00:00,587,sampled
1770080400000,2026-02-03 09:00:00,628,sampled
1770091200000,2026-02-03 12:00:00,747,sampled
1770102000000,2026-02-03 15:00:00,782,sampled
1770112800000,2026-02-03 18:00:00,802,sampled
1770123600000,2026-02-03 21:00:00,783,sampled
1770134400000,2026-02-04 00:00:00,777,sampled
1770145200000,2026-02-04 03:00:00,673,sampled
1770156000000,2026-02-04 06:00:00,680,sampled
1770166800000,2026-02-04 09:00:00,679,sampled
1770177600000,2026-02-04 12:00:00,794,sampled
1770188400000,2026-02-04 15:00:00,832,sampled
1770199200000,2026-02-04 18:00:00,841,sampled
1770210000000,2026-02-04 21:00:00,813,sampled
1770220800000,2026-02-05 00:00:00,812,sampled
1770231600000,2026-02-05 03:00:00,708,sampled
1770242400000,2026-02-05 06:00:00,689,sampled
1770253200000,2026-02-05 09:00:00,712,sampled
1770264000000,2026-02-05 12:00:00,833,sampled
1770274800000,2026-02-05 15:00:00,845,sampled
1770285600000,2026-02-05 18:00:00,845,sampled
1770296400000,2026-02-05 21:00:00,851,sampled
1770307200000,2026-02-06 00:00:00,840,sampled
1770318000000,2026-02-06 03:00:00,706,sampled
1770328800000,2026-02-06 06:00:00,703,sampled
1770339600000,2026-02-06 09:00:00,704,sampled
1770348600000,2026-02-06 11:30:00,730,sampled
1770361200000,2026-02-06 15:00:00,848,sampled
1770372000000,2026-02-06 18:00:00,864,sampled
1770382800000,2026-02-06 21:00:00,839,sampled
1770393600000,2026-02-07 00:00:00,833,sampled
1770404400000,2026-02-07 03:00:00,721,sampled
1770415200000,2026-02-07 06:00:00,715,sampled
1770426000000,2026-02-07 09:00:00,718,sampled
1770436800000,2026-02-07 12:00:00,841,sampled
1770445800000,2026-02-07 14:30:00,842,sampled
1770458400000,2026-02-07 18:00:00,846,sampled
1770469200000,2026-02-07 21:00:00,802,sampled
1770480000000,2026-02-08 00:00:00,824,sampled
1770490800000,2026-02-08 03:00:00,724,sampled
1770501600000,2026-02-08 06:00:00,713,sampled
1770512400000,2026-02-08 09:00:00,724,sampled
1770523200000,2026-02-08 12:00:00,815,sampled
1770534000000,2026-02-08 15:00:00,843,sampled
1770544800000,2026-02-08 18:00:00,864,sampled
1770555600000,2026-02-08 21:00:00,840,sampled
1770564600000,2026-02-08 23:30:00,860,sampled
1770577200000,2026-02-09 03:00:00,728,sampled
1770588000000,2026-02-09 06:00:00,721,sampled
1770598800000,2026-02-09 09:00:00,637,sampled
1770609600000,2026-02-09 12:00:00,691,sampled
1770620400000,2026-02-09 15:00:00,839,sampled
1770631200000,2026-02-09 18:00:00,832,sampled
1770642000000,2026-02-09 21:00:00,691,sampled
1770652800000,2026-02-10 00:00:00,698,sampled
1770663600000,2026-02-10 03:00:00,659,sampled
1770674400000,2026-02-10 06:00:00,672,sampled
1770685200000,2026-02-10 09:00:00,680,sampled
1770696000000,2026-02-10 12:00:00,693,sampled
1770706800000,2026-02-10 15:00:00,731,sampled
1770717600000,2026-02-10 18:00:00,757,sampled
1770728400000,2026-02-10 21:00:00,677,sampled
1770739200000,2026-02-11 00:00:00,675,sampled
1770750000000,2026-02-11 03:00:00,595,sampled
1770760800000,2026-02-11 06:00:00,603,sampled
1770771600000,2026-02-11 09:00:00,589,sampled
1770782400000,2026-02-11 12:00:00,603,sampled
1770793200000,2026-02-11 15:00:00,697,sampled
1770809400000,2026-02-11 19:30:00,732,sampled
1770814800000,2026-02-11 21:00:00,688,sampled
1770825600000,2026-02-12 00:00:00,704,sampled
1770836400000,2026-02-12 03:00:00,599,sampled
1770841800000,2026-02-12 04:30:00,625,sampled
1770883200000,2026-02-12 16:00:00,738,sampled
1770890400000,2026-02-12 18:00:00,732,sampled
1770901200000,2026-02-12 21:00:00,720,sampled
1770912000000,2026-02-13 00:00:00,694,sampled
1770922800000,2026-02-13 03:00:00,614,sampled
1770933600000,2026-02-13 06:00:00,615,sampled
1770944400000,2026-02-13 09:00:00,591,sampled
1770955200000,2026-02-13 12:00:00,630,sampled
1770966000000,2026-02-13 15:00:00,694,sampled
1770976800000,2026-02-13 18:00:00,735,sampled
1770987600000,2026-02-13 21:00:00,731,sampled
1771052400000,2026-02-14 15:00:00,792,recent
1771056000000,2026-02-14 16:00:00,810,recent
1771059600000,2026-02-14 17:00:00,801,recent
1771063200000,2026-02-14 18:00:00,806,recent
1771066800000,2026-02-14 19:00:00,794,recent
1771070400000,2026-02-14 20:00:00,770,recent
1771074000000,2026-02-14 21:00:00,769,recent
1771077600000,2026-02-14 22:00:00,783,recent
1771081200000,2026-02-14 23:00:00,778,recent
1771084800000,2026-02-15 00:00:00,767,recent
1771088400000,2026-02-15 01:00:00,729,recent
1771092000000,2026-02-15 02:00:00,653,recent
1771095600000,2026-02-15 03:00:00,644,recent
1771099200000,2026-02-15 04:00:00,667,recent
1771102800000,2026-02-15 05:00:00,661,recent
1771106400000,2026-02-15 06:00:00,665,recent
1771110000000,2026-02-15 07:00:00,668,recent
1771113600000,2026-02-15 08:00:00,656,recent
1771117200000,2026-02-15 09:00:00,659,recent
1771120800000,2026-02-15 10:00:00,672,recent
1771124400000,2026-02-15 11:00:00,681,recent
1771128000000,2026-02-15 12:00:00,702,recent
1771131600000,2026-02-15 13:00:00,767,recent
1771135200000,2026-02-15 14:00:00,787,recent
1771138800000,2026-02-15 15:00:00,791,recent
1771142400000,2026-02-15 16:00:00,804,recent
1771146000000,2026-02-15 17:00:00,807,recent
1771149600000,2026-02-15 18:00:00,806,recent
1771153200000,2026-02-15 19:00:00,800,recent
1771156800000,2026-02-15 20:00:00,768,recent
1771164000000,2026-02-15 22:00:00,786,recent
1771167600000,2026-02-15 23:00:00,802,recent
1771171200000,2026-02-16 00:00:00,783,recent
1771174800000,2026-02-16 01:00:00,691,recent
1771178400000,2026-02-16 02:00:00,656,recent
1771182000000,2026-02-16 03:00:00,663,recent
1771185600000,2026-02-16 04:00:00,660,recent
1771189200000,2026-02-16 05:00:00,666,recent
1771192800000,2026-02-16 06:00:00,658,recent
1771196400000,2026-02-16 07:00:00,657,recent
1771200000000,2026-02-16 08:00:00,656,recent
1771203600000,2026-02-16 09:00:00,663,recent
1771207200000,2026-02-16 10:00:00,671,recent
1771214400000,2026-02-16 12:00:00,710,recent
1771218000000,2026-02-16 13:00:00,760,recent
