时间戳,时间,均价,数据类型
1768192200000,2026-01-12 12:30:00,984,recent
1768194000000,2026-01-12 13:00:00,982,recent
1768195800000,2026-01-12 13:30:00,982,recent
1768197600000,2026-01-12 14:00:00,982,recent
1768199400000,2026-01-12 14:30:00,982,recent
1768201200000,2026-01-12 15:00:00,985,recent
1768203000000,2026-01-12 15:30:00,985,recent
1768204800000,2026-01-12 16:00:00,983,recent
1768206600000,2026-01-12 16:30:00,983,recent
1768208400000,2026-01-12 17:00:00,981,recent
1768210200000,2026-01-12 17:30:00,981,recent
1768213800000,2026-01-12 18:30:00,981,recent
1768215600000,2026-01-12 19:00:00,981,recent
1768217400000,2026-01-12 19:30:00,981,recent
1768219200000,2026-01-12 20:00:00,979,recent
1768224600000,2026-01-12 21:30:00,979,recent
1768228200000,2026-01-12 22:30:00,982,recent
1768230000000,2026-01-12 23:00:00,983,recent
1768231800000,2026-01-12 23:30:00,983,recent
1768233600000,2026-01-13 00:00:00,984,recent
1768235400000,2026-01-13 00:30:00,984,recent
1768237200000,2026-01-13 01:00:00,981,recent
1768239000000,2026-01-13 01:30:00,981,recent
1768240800000,2026-01-13 02:00:00,978,recent
1768242600000,2026-01-13 02:30:00,978,recent
1768244400000,2026-01-13 03:00:00,981,recent
1768246200000,2026-01-13 03:30:00,981,recent
1768248000000,2026-01-13 04:00:00,979,recent
1768249800000,2026-01-13 04:30:00,979,recent
1768251600000,2026-01-13 05:00:00,977,recent
1768253400000,2026-01-13 05:30:00,977,recent
1768255200000,2026-01-13 06:00:00,976,recent
1768257000000,2026-01-13 06:30:00,976,recent
1768258800000,2026-01-13 07:00:00,971,recent
1768260600000,2026-01-13 07:30:00,971,recent
1768262400000,2026-01-13 08:00:00,968,recent
1768264200000,2026-01-13 08:30:00,968,recent
1768266000000,2026-01-13 09:00:00,967,recent
1768267800000,2026-01-13 09:30:00,967,recent
1768269600000,2026-01-13 10:00:00,969,recent
1768271400000,2026-01-13 10:30:00,969,recent
1768273200000,2026-01-13 11:00:00,975,recent
1768275000000,2026-01-13 11:30:00,975,recent
1768276800000,2026-01-13 12:00:00,977,recent
1768278600000,2026-01-13 12:30:00,977,recent
1768280400000,2026-01-13 13:00:00,980,recent
1768282200000,2026-01-13 13:30:00,980,recent
1768284000000,2026-01-13 14:00:00,977,recent
1768285800000,2026-01-13 14:30:00,977,recent
1768287600000,2026-01-13 15:00:00,981,recent
1768289400000,2026-01-13 15:30:00,981,recent
1768291200000,2026-01-13 16:00:00,979,recent
