时间戳,时间,均价,数据类型
1768870800000,2026-01-20 09:00:00,1379,sampled
1768881600000,2026-01-20 12:00:00,1395,sampled
1768892400000,2026-01-20 15:00:00,1398,sampled
1768903200000,2026-01-20 18:00:00,1441,sampled
1768914000000,2026-01-20 21:00:00,1453,sampled
1768924800000,2026-01-21 00:00:00,1488,sampled
1768933800000,2026-01-21 02:30:00,1484,sampled
1768946400000,2026-01-21 06:00:00,1395,sampled
1768957200000,2026-01-21 09:00:00,1388,sampled
1768978800000,2026-01-21 15:00:00,1396,sampled
1768989600000,2026-01-21 18:00:00,1426,sampled
1769000400000,2026-01-21 21:00:00,1424,sampled
1769011200000,2026-01-22 00:00:00,1471,sampled
1769022000000,2026-01-22 03:00:00,1393,sampled
1769032800000,2026-01-22 06:00:00,1396,sampled
1769043600000,2026-01-22 09:00:00,1384,sampled
1769054400000,2026-01-22 12:00:00,1362,sampled
1769065200000,2026-01-22 15:00:00,1365,sampled
1769076000000,2026-01-22 18:00:00,1429,sampled
1769086800000,2026-01-22 21:00:00,1434,sampled
1769097600000,2026-01-23 00:00:00,1477,sampled
1769108400000,2026-01-23 03:00:00,1387,sampled
1769119200000,2026-01-23 06:00:00,1360,sampled
1769130000000,2026-01-23 09:00:00,1351,sampled
1769140800000,2026-01-23 12:00:00,1360,sampled
1769151600000,2026-01-23 15:00:00,1361,sampled
1769162400000,2026-01-23 18:00:00,1365,sampled
1769173200000,2026-01-23 21:00:00,1394,sampled
1769184000000,2026-01-24 00:00:00,1432,sampled
1769194800000,2026-01-24 03:00:00,1362,sampled
1769205600000,2026-01-24 06:00:00,1393,sampled
1769216400000,2026-01-24 09:00:00,1360,sampled
1769227200000,2026-01-24 12:00:00,1391,sampled
1769238000000,2026-01-24 15:00:00,1397,sampled
1769248800000,2026-01-24 18:00:00,1455,sampled
1769259600000,2026-01-24 21:00:00,1452,sampled
1769270400000,2026-01-25 00:00:00,1460,sampled
1769281200000,2026-01-25 03:00:00,1382,sampled
1769292000000,2026-01-25 06:00:00,1395,sampled
1769302800000,2026-01-25 09:00:00,1390,sampled
1769313600000,2026-01-25 12:00:00,1426,sampled
1769322600000,2026-01-25 14:30:00,1447,sampled
1769335200000,2026-01-25 18:00:00,1488,sampled
1769346000000,2026-01-25 21:00:00,1481,sampled
1769356800000,2026-01-26 00:00:00,1486,sampled
1769367600000,2026-01-26 03:00:00,1399,sampled
1769378400000,2026-01-26 06:00:00,1411,sampled
1769389200000,2026-01-26 09:00:00,1411,sampled
1769400000000,2026-01-26 12:00:00,1363,sampled
1769410800000,2026-01-26 15:00:00,1364,sampled
1769421600000,2026-01-26 18:00:00,1429,sampled
1769432400000,2026-01-26 21:00:00,1453,sampled
1769443200000,2026-01-27 00:00:00,1488,sampled
1769454000000,2026-01-27 03:00:00,1385,sampled
1769464800000,2026-01-27 06:00:00,1418,sampled
1769475600000,2026-01-27 09:00:00,1402,sampled
1769486400000,2026-01-27 12:00:00,1395,sampled
1769497200000,2026-01-27 15:00:00,1396,sampled
1769508000000,2026-01-27 18:00:00,1429,sampled
1769520600000,2026-01-27 21:30:00,1453,sampled
1769529600000,2026-01-28 00:00:00,1475,sampled
1769540400000,2026-01-28 03:00:00,1395,sampled
1769551200000,2026-01-28 06:00:00,1423,sampled
1769562000000,2026-01-28 09:00:00,1399,sampled
1769572800000,2026-01-28 12:00:00,1398,sampled
1769583600000,2026-01-28 15:00:00,1425,sampled
1769594400000,2026-01-28 18:00:00,1443,sampled
1769605200000,2026-01-28 21:00:00,1453,sampled
1769616000000,2026-01-29 00:00:00,1487,sampled
1769626800000,2026-01-29 03:00:00,1390,sampled
1769637600000,2026-01-29 06:00:00,1366,sampled
1769648400000,2026-01-29 09:00:00,1498,sampled
1769659200000,2026-01-29 12:00:00,1549,sampled
1769670000000,2026-01-29 15:00:00,1582,sampled
1769680800000,2026-01-29 18:00:00,1688,sampled
1769691600000,2026-01-29 21:00:00,1872,sampled
1769702400000,2026-01-30 00:00:00,1933,sampled
1769713200000,2026-01-30 03:00:00,1749,sampled
1769724000000,2026-01-30 06:00:00,1653,sampled
1769734800000,2026-01-30 09:00:00,1869,sampled
1769743800000,2026-01-30 11:30:00,1875,sampled
1769756400000,2026-01-30 15:00:00,1953,sampled
1769767200000,2026-01-30 18:00:00,2050,sampled
1769778000000,2026-01-30 21:00:00,2168,sampled
1769788800000,2026-01-31 00:00:00,2251,sampled
1769799600000,2026-01-31 03:00:00,1843,sampled
1769810400000,2026-01-31 06:00:00,1734,sampled
1769821200000,2026-01-31 09:00:00,1937,sampled
1769832000000,2026-01-31 12:00:00,1966,sampled
1769842800000,2026-01-31 15:00:00,2001,sampled
1769853600000,2026-01-31 18:00:00,2183,sampled
1769864400000,2026-01-31 21:00:00,2187,sampled
1769875200000,2026-02-01 00:00:00,2272,sampled
1769886000000,2026-02-01 03:00:00,1867,sampled
1769896800000,2026-02-01 06:00:00,1757,sampled
1769907600000,2026-02-01 09:00:00,1967,sampled
1769918400000,2026-02-01 12:00:00,1981,sampled
1769929200000,2026-02-01 15:00:00,2026,sampled
1769940000000,2026-02-01 18:00:00,2205,sampled
1769949000000,2026-02-01 20:30:00,2227,sampled
1769961600000,2026-02-02 00:00:00,2233,sampled
1769972400000,2026-02-02 03:00:00,1820,sampled
1769983200000,2026-02-02 06:00:00,1746,sampled
1769994000000,2026-02-02 09:00:00,1936,sampled
1770004800000,2026-02-02 12:00:00,1962,sampled
1770015600000,2026-02-02 15:00:00,1987,sampled
1770026400000,2026-02-02 18:00:00,2053,sampled
1770037200000,2026-02-02 21:00:00,2110,sampled
1770046200000,2026-02-02 23:30:00,2133,sampled
1770057000000,2026-02-03 02:30:00,2142,sampled
1770069600000,2026-02-03 06:00:00,1753,sampled
1770080400000,2026-02-03 09:00:00,1905,sampled
1770091200000,2026-02-03 12:00:00,1934,sampled
1770102000000,2026-02-03 15:00:00,1965,sampled
1770112800000,2026-02-03 18:00:00,2037,sampled
1770123600000,2026-02-03 21:00:00,2104,sampled
1770134400000,2026-02-04 00:00:00,2167,sampled
1770145200000,2026-02-04 03:00:00,1839,sampled
1770156000000,2026-02-04 06:00:00,1774,sampled
1770166800000,2026-02-04 09:00:00,1963,sampled
1770177600000,2026-02-04 12:00:00,1990,sampled
1770188400000,2026-02-04 15:00:00,2000,sampled
1770199200000,2026-02-04 18:00:00,2085,sampled
1770210000000,2026-02-04 21:00:00,2138,sampled
1770274800000,2026-02-05 15:00:00,2035,recent
1770278400000,2026-02-05 16:00:00,2060,recent
1770282000000,2026-02-05 17:00:00,2125,recent
1770285600000,2026-02-05 18:00:00,2166,recent
1770292800000,2026-02-05 20:00:00,2136,recent
1770296400000,2026-02-05 21:00:00,2132,recent
1770300000000,2026-02-05 22:00:00,2138,recent
1770303600000,2026-02-05 23:00:00,2143,recent
1770307200000,2026-02-06 00:00:00,2144,recent
1770310800000,2026-02-06 01:00:00,2143,recent
1770314400000,2026-02-06 02:00:00,2142,recent
1770318000000,2026-02-06 03:00:00,1859,recent
1770321600000,2026-02-06 04:00:00,1820,recent
1770325200000,2026-02-06 05:00:00,1792,recent
1770328800000,2026-02-06 06:00:00,1774,recent
1770332400000,2026-02-06 07:00:00,1903,recent
1770336000000,2026-02-06 08:00:00,1965,recent
1770339600000,2026-02-06 09:00:00,1964,recent
1770343200000,2026-02-06 10:00:00,1958,recent
1770346800000,2026-02-06 11:00:00,1956,recent
1770354000000,2026-02-06 13:00:00,1962,recent
1770357600000,2026-02-06 14:00:00,1963,recent
1770361200000,2026-02-06 15:00:00,1990,recent
1770364800000,2026-02-06 16:00:00,1995,recent
1770368400000,2026-02-06 17:00:00,2013,recent
1770372000000,2026-02-06 18:00:00,2026,recent
1770375600000,2026-02-06 19:00:00,2048,recent
1770379200000,2026-02-06 20:00:00,2045,recent
1770382800000,2026-02-06 21:00:00,2021,recent
1770386400000,2026-02-06 22:00:00,2019,recent
1770390000000,2026-02-06 23:00:00,2025,recent
1770393600000,2026-02-07 00:00:00,2026,recent
1770397200000,2026-02-07 01:00:00,2025,recent
1770400800000,2026-02-07 02:00:00,2021,recent
1770404400000,2026-02-07 03:00:00,1831,recent
1770408000000,2026-02-07 04:00:00,1789,recent
1770411600000,2026-02-07 05:00:00,1752,recent
1770415200000,2026-02-07 06:00:00,1758,recent
1770418800000,2026-02-07 07:00:00,1883,recent
1770422400000,2026-02-07 08:00:00,1929,recent
1770426000000,2026-02-07 09:00:00,1936,recent
1770429600000,2026-02-07 10:00:00,1933,recent
1770433200000,2026-02-07 11:00:00,1933,recent
1770436800000,2026-02-07 12:00:00,1939,recent
1770440400000,2026-02-07 13:00:00,1964,recent
