时间戳,时间,均价,数据类型
1769520600000,2026-01-27 21:30:00,4704,sampled
1769529600000,2026-01-28 00:00:00,4775,sampled
1769540400000,2026-01-28 03:00:00,4756,sampled
1769549400000,2026-01-28 05:30:00,4875,sampled
1769562000000,2026-01-28 09:00:00,4722,sampled
1769572800000,2026-01-28 12:00:00,4667,sampled
1769583600000,2026-01-28 15:00:00,4753,sampled
1769594400000,2026-01-28 18:00:00,4948,sampled
1769605200000,2026-01-28 21:00:00,4919,sampled
1769616000000,2026-01-29 00:00:00,4952,sampled
1769626800000,2026-01-29 03:00:00,4960,sampled
1769637600000,2026-01-29 06:00:00,4526,sampled
1769648400000,2026-01-29 09:00:00,4768,sampled
1769659200000,2026-01-29 12:00:00,4363,sampled
1769670000000,2026-01-29 15:00:00,4219,sampled
1769680800000,2026-01-29 18:00:00,4795,sampled
1769691600000,2026-01-29 21:00:00,4762,sampled
1769702400000,2026-01-30 00:00:00,4744,sampled
1769713200000,2026-01-30 03:00:00,4894,sampled
1769724000000,2026-01-30 06:00:00,5600,sampled
1769734800000,2026-01-30 09:00:00,5626,sampled
1769747400000,2026-01-30 12:30:00,4666,sampled
1769756400000,2026-01-30 15:00:00,4652,sampled
1769767200000,2026-01-30 18:00:00,4953,sampled
1769778000000,2026-01-30 21:00:00,4706,sampled
1769788800000,2026-01-31 00:00:00,4654,sampled
1769799600000,2026-01-31 03:00:00,4730,sampled
1769810400000,2026-01-31 06:00:00,4945,sampled
1769821200000,2026-01-31 09:00:00,4871,sampled
1769832000000,2026-01-31 12:00:00,3976,sampled
1769842800000,2026-01-31 15:00:00,3992,sampled
1769853600000,2026-01-31 18:00:00,4728,sampled
1769864400000,2026-01-31 21:00:00,4576,sampled
1769875200000,2026-02-01 00:00:00,4573,sampled
1769886000000,2026-02-01 03:00:00,4582,sampled
1769896800000,2026-02-01 06:00:00,4587,sampled
1769907600000,2026-02-01 09:00:00,4637,sampled
1769918400000,2026-02-01 12:00:00,3980,sampled
1769929200000,2026-02-01 15:00:00,3987,sampled
1769940000000,2026-02-01 18:00:00,4627,sampled
1769949000000,2026-02-01 20:30:00,4613,sampled
1769961600000,2026-02-02 00:00:00,4504,sampled
1769972400000,2026-02-02 03:00:00,4507,sampled
1769983200000,2026-02-02 06:00:00,4590,sampled
1769994000000,2026-02-02 09:00:00,4604,sampled
1770004800000,2026-02-02 12:00:00,4022,sampled
1770015600000,2026-02-02 15:00:00,4036,sampled
1770026400000,2026-02-02 18:00:00,4324,sampled
1770037200000,2026-02-02 21:00:00,4363,sampled
1770046200000,2026-02-02 23:30:00,4357,sampled
1770057000000,2026-02-03 02:30:00,4504,sampled
1770069600000,2026-02-03 06:00:00,4648,sampled
1770080400000,2026-02-03 09:00:00,4593,sampled
1770091200000,2026-02-03 12:00:00,4044,sampled
1770102000000,2026-02-03 15:00:00,4055,sampled
1770112800000,2026-02-03 18:00:00,4568,sampled
1770123600000,2026-02-03 21:00:00,4488,sampled
1770134400000,2026-02-04 00:00:00,4479,sampled
1770145200000,2026-02-04 03:00:00,4582,sampled
1770156000000,2026-02-04 06:00:00,4653,sampled
1770166800000,2026-02-04 09:00:00,4665,sampled
1770177600000,2026-02-04 12:00:00,4097,sampled
1770188400000,2026-02-04 15:00:00,4122,sampled
1770199200000,2026-02-04 18:00:00,4527,sampled
1770210000000,2026-02-04 21:00:00,4522,sampled
1770274800000,2026-02-05 15:00:00,4128,recent
1770278400000,2026-02-05 16:00:00,4139,recent
1770282000000,2026-02-05 17:00:00,4281,recent
1770285600000,2026-02-05 18:00:00,4641,recent
1770292800000,2026-02-05 20:00:00,4633,recent
1770296400000,2026-02-05 21:00:00,4527,recent
1770300000000,2026-02-05 22:00:00,4499,recent
1770303600000,2026-02-05 23:00:00,4507,recent
1770307200000,2026-02-06 00:00:00,4574,recent
1770310800000,2026-02-06 01:00:00,4633,recent
1770314400000,2026-02-06 02:00:00,4646,recent
1770318000000,2026-02-06 03:00:00,4650,recent
1770321600000,2026-02-06 04:00:00,4653,recent
1770325200000,2026-02-06 05:00:00,4654,recent
1770328800000,2026-02-06 06:00:00,4673,recent
1770332400000,2026-02-06 07:00:00,4741,recent
1770336000000,2026-02-06 08:00:00,4787,recent
1770339600000,2026-02-06 09:00:00,4692,recent
1770343200000,2026-02-06 10:00:00,4311,recent
1770346800000,2026-02-06 11:00:00,4106,recent
1770354000000,2026-02-06 13:00:00,4111,recent
1770357600000,2026-02-06 14:00:00,4121,recent
1770361200000,2026-02-06 15:00:00,4123,recent
1770364800000,2026-02-06 16:00:00,4137,recent
1770368400000,2026-02-06 17:00:00,4145,recent
1770372000000,2026-02-06 18:00:00,4471,recent
1770375600000,2026-02-06 19:00:00,4637,recent
1770379200000,2026-02-06 20:00:00,4599,recent
1770382800000,2026-02-06 21:00:00,4392,recent
1770386400000,2026-02-06 22:00:00,4353,recent
1770390000000,2026-02-06 23:00:00,4370,recent
1770393600000,2026-02-07 00:00:00,4501,recent
1770397200000,2026-02-07 01:00:00,4579,recent
1770400800000,2026-02-07 02:00:00,4578,recent
1770404400000,2026-02-07 03:00:00,4617,recent
1770408000000,2026-02-07 04:00:00,4659,recent
1770411600000,2026-02-07 05:00:00,4741,recent
1770415200000,2026-02-07 06:00:00,4841,recent
1770418800000,2026-02-07 07:00:00,4861,recent
1770422400000,2026-02-07 08:00:00,4812,recent
1770426000000,2026-02-07 09:00:00,4723,recent
1770429600000,2026-02-07 10:00:00,4315,recent
1770433200000,2026-02-07 11:00:00,4123,recent
1770436800000,2026-02-07 12:00:00,4114,recent
1770440400000,2026-02-07 13:00:00,4126,recent
