时间戳,时间,均价,数据类型
1768676400000,2026-01-18 03:00:00,4640,sampled
1768687200000,2026-01-18 06:00:00,4717,sampled
1768698000000,2026-01-18 09:00:00,4525,sampled
1768708800000,2026-01-18 12:00:00,4403,sampled
1768719600000,2026-01-18 15:00:00,4565,sampled
1768730400000,2026-01-18 18:00:00,4772,sampled
1768741200000,2026-01-18 21:00:00,4537,sampled
1768750200000,2026-01-18 23:30:00,4578,sampled
1768762800000,2026-01-19 03:00:00,4600,sampled
1768773600000,2026-01-19 06:00:00,4660,sampled
1768784400000,2026-01-19 09:00:00,4552,sampled
1768795200000,2026-01-19 12:00:00,4283,sampled
1768806000000,2026-01-19 15:00:00,4334,sampled
1768816800000,2026-01-19 18:00:00,4751,sampled
1768827600000,2026-01-19 21:00:00,4405,sampled
1768838400000,2026-01-20 00:00:00,4711,sampled
1768849200000,2026-01-20 03:00:00,4662,sampled
1768860000000,2026-01-20 06:00:00,4694,sampled
1768870800000,2026-01-20 09:00:00,4484,sampled
1768881600000,2026-01-20 12:00:00,4331,sampled
1768892400000,2026-01-20 15:00:00,4340,sampled
1768903200000,2026-01-20 18:00:00,4701,sampled
1768914000000,2026-01-20 21:00:00,4420,sampled
1768924800000,2026-01-21 00:00:00,4658,sampled
1768933800000,2026-01-21 02:30:00,4652,sampled
1768946400000,2026-01-21 06:00:00,4693,sampled
1768957200000,2026-01-21 09:00:00,4490,sampled
1768978800000,2026-01-21 15:00:00,4343,sampled
1768989600000,2026-01-21 18:00:00,4678,sampled
1769000400000,2026-01-21 21:00:00,4426,sampled
1769011200000,2026-01-22 00:00:00,4629,sampled
1769022000000,2026-01-22 03:00:00,4612,sampled
1769032800000,2026-01-22 06:00:00,4633,sampled
1769043600000,2026-01-22 09:00:00,4490,sampled
1769054400000,2026-01-22 12:00:00,4330,sampled
1769065200000,2026-01-22 15:00:00,4347,sampled
1769076000000,2026-01-22 18:00:00,4627,sampled
1769086800000,2026-01-22 21:00:00,4423,sampled
1769097600000,2026-01-23 00:00:00,4571,sampled
1769108400000,2026-01-23 03:00:00,4573,sampled
1769119200000,2026-01-23 06:00:00,4630,sampled
1769130000000,2026-01-23 09:00:00,4525,sampled
1769140800000,2026-01-23 12:00:00,4342,sampled
1769151600000,2026-01-23 15:00:00,4289,sampled
1769162400000,2026-01-23 18:00:00,4621,sampled
1769173200000,2026-01-23 21:00:00,4396,sampled
1769184000000,2026-01-24 00:00:00,4569,sampled
1769194800000,2026-01-24 03:00:00,4562,sampled
1769205600000,2026-01-24 06:00:00,4601,sampled
1769216400000,2026-01-24 09:00:00,4526,sampled
1769227200000,2026-01-24 12:00:00,4387,sampled
1769238000000,2026-01-24 15:00:00,4491,sampled
1769248800000,2026-01-24 18:00:00,4642,sampled
1769259600000,2026-01-24 21:00:00,4520,sampled
1769270400000,2026-01-25 00:00:00,4573,sampled
1769281200000,2026-01-25 03:00:00,4578,sampled
1769292000000,2026-01-25 06:00:00,4658,sampled
1769302800000,2026-01-25 09:00:00,4675,sampled
1769313600000,2026-01-25 12:00:00,4521,sampled
1769322600000,2026-01-25 14:30:00,4615,sampled
1769335200000,2026-01-25 18:00:00,4797,sampled
1769346000000,2026-01-25 21:00:00,4581,sampled
1769356800000,2026-01-26 00:00:00,4642,sampled
1769367600000,2026-01-26 03:00:00,4615,sampled
1769378400000,2026-01-26 06:00:00,4734,sampled
1769389200000,2026-01-26 09:00:00,4653,sampled
1769400000000,2026-01-26 12:00:00,4412,sampled
1769410800000,2026-01-26 15:00:00,4409,sampled
1769421600000,2026-01-26 18:00:00,4759,sampled
1769432400000,2026-01-26 21:00:00,4538,sampled
1769443200000,2026-01-27 00:00:00,4775,sampled
1769454000000,2026-01-27 03:00:00,4720,sampled
1769464800000,2026-01-27 06:00:00,4764,sampled
1769475600000,2026-01-27 09:00:00,4601,sampled
1769486400000,2026-01-27 12:00:00,4327,sampled
1769497200000,2026-01-27 15:00:00,4372,sampled
1769508000000,2026-01-27 18:00:00,4768,sampled
1769520600000,2026-01-27 21:30:00,4561,sampled
1769529600000,2026-01-28 00:00:00,4760,sampled
1769540400000,2026-01-28 03:00:00,4757,sampled
1769551200000,2026-01-28 06:00:00,4761,sampled
1769562000000,2026-01-28 09:00:00,4632,sampled
1769572800000,2026-01-28 12:00:00,4352,sampled
1769583600000,2026-01-28 15:00:00,4336,sampled
1769594400000,2026-01-28 18:00:00,4740,sampled
1769605200000,2026-01-28 21:00:00,4538,sampled
1769616000000,2026-01-29 00:00:00,4704,sampled
1769626800000,2026-01-29 03:00:00,4647,sampled
1769637600000,2026-01-29 06:00:00,4756,sampled
1769648400000,2026-01-29 09:00:00,5374,sampled
1769659200000,2026-01-29 12:00:00,4794,sampled
1769670000000,2026-01-29 15:00:00,4665,sampled
1769680800000,2026-01-29 18:00:00,4784,sampled
1769691600000,2026-01-29 21:00:00,4707,sampled
1769702400000,2026-01-30 00:00:00,4750,sampled
1769713200000,2026-01-30 03:00:00,4777,sampled
1769724000000,2026-01-30 06:00:00,4790,sampled
1769734800000,2026-01-30 09:00:00,4753,sampled
1769747400000,2026-01-30 12:30:00,4423,sampled
1769756400000,2026-01-30 15:00:00,4427,sampled
1769767200000,2026-01-30 18:00:00,4779,sampled
1769778000000,2026-01-30 21:00:00,4567,sampled
1769788800000,2026-01-31 00:00:00,4673,sampled
1769799600000,2026-01-31 03:00:00,4715,sampled
1769810400000,2026-01-31 06:00:00,4786,sampled
1769821200000,2026-01-31 09:00:00,4874,sampled
1769832000000,2026-01-31 12:00:00,4557,sampled
1769842800000,2026-01-31 15:00:00,4547,sampled
1769853600000,2026-01-31 18:00:00,4824,sampled
1769864400000,2026-01-31 21:00:00,4703,sampled
1769875200000,2026-02-01 00:00:00,4666,sampled
1769886000000,2026-02-01 03:00:00,4665,sampled
1769896800000,2026-02-01 06:00:00,4860,sampled
1769907600000,2026-02-01 09:00:00,5020,sampled
1769918400000,2026-02-01 12:00:00,4572,sampled
1769929200000,2026-02-01 15:00:00,4539,sampled
1769940000000,2026-02-01 18:00:00,4868,sampled
1769949000000,2026-02-01 20:30:00,4838,sampled
1769961600000,2026-02-02 00:00:00,4752,sampled
1769972400000,2026-02-02 03:00:00,4758,sampled
1769983200000,2026-02-02 06:00:00,4911,sampled
1769994000000,2026-02-02 09:00:00,4889,sampled
1770004800000,2026-02-02 12:00:00,4417,sampled
1770015600000,2026-02-02 15:00:00,4554,sampled
1770026400000,2026-02-02 18:00:00,4855,sampled
1770037200000,2026-02-02 21:00:00,4675,sampled
1770046200000,2026-02-02 23:30:00,4736,sampled
1770057000000,2026-02-03 02:30:00,4835,sampled
1770069600000,2026-02-03 06:00:00,4915,sampled
1770080400000,2026-02-03 09:00:00,4924,sampled
1770091200000,2026-02-03 12:00:00,4545,sampled
1770102000000,2026-02-03 15:00:00,4524,sampled
1770112800000,2026-02-03 18:00:00,4902,sampled
1770123600000,2026-02-03 21:00:00,4720,sampled
1770134400000,2026-02-04 00:00:00,4847,sampled
1770145200000,2026-02-04 03:00:00,4851,sampled
1770156000000,2026-02-04 06:00:00,5118,sampled
1770166800000,2026-02-04 09:00:00,5107,sampled
1770177600000,2026-02-04 12:00:00,4559,sampled
1770188400000,2026-02-04 15:00:00,4589,sampled
1770199200000,2026-02-04 18:00:00,5011,sampled
1770210000000,2026-02-04 21:00:00,4762,sampled
1770274800000,2026-02-05 15:00:00,4637,recent
1770278400000,2026-02-05 16:00:00,4804,recent
1770282000000,2026-02-05 17:00:00,4908,recent
1770285600000,2026-02-05 18:00:00,5025,recent
1770292800000,2026-02-05 20:00:00,4913,recent
1770296400000,2026-02-05 21:00:00,4769,recent
1770300000000,2026-02-05 22:00:00,4775,recent
1770303600000,2026-02-05 23:00:00,4818,recent
1770307200000,2026-02-06 00:00:00,4891,recent
1770310800000,2026-02-06 01:00:00,4905,recent
1770314400000,2026-02-06 02:00:00,4894,recent
1770318000000,2026-02-06 03:00:00,4895,recent
1770321600000,2026-02-06 04:00:00,4920,recent
1770325200000,2026-02-06 05:00:00,4920,recent
1770328800000,2026-02-06 06:00:00,4917,recent
1770332400000,2026-02-06 07:00:00,4919,recent
1770336000000,2026-02-06 08:00:00,4945,recent
1770339600000,2026-02-06 09:00:00,4941,recent
1770343200000,2026-02-06 10:00:00,4676,recent
1770346800000,2026-02-06 11:00:00,4482,recent
1770354000000,2026-02-06 13:00:00,4453,recent
1770357600000,2026-02-06 14:00:00,4487,recent
1770361200000,2026-02-06 15:00:00,4508,recent
1770364800000,2026-02-06 16:00:00,4737,recent
1770368400000,2026-02-06 17:00:00,4897,recent
1770372000000,2026-02-06 18:00:00,4970,recent
1770375600000,2026-02-06 19:00:00,4977,recent
1770379200000,2026-02-06 20:00:00,4841,recent
1770382800000,2026-02-06 21:00:00,4759,recent
1770386400000,2026-02-06 22:00:00,4761,recent
1770390000000,2026-02-06 23:00:00,4841,recent
1770393600000,2026-02-07 00:00:00,4852,recent
1770397200000,2026-02-07 01:00:00,4912,recent
1770400800000,2026-02-07 02:00:00,4908,recent
1770404400000,2026-02-07 03:00:00,4921,recent
1770408000000,2026-02-07 04:00:00,4946,recent
1770411600000,2026-02-07 05:00:00,5044,recent
1770415200000,2026-02-07 06:00:00,5273,recent
1770418800000,2026-02-07 07:00:00,5389,recent
1770422400000,2026-02-07 08:00:00,5296,recent
1770426000000,2026-02-07 09:00:00,5144,recent
1770429600000,2026-02-07 10:00:00,4780,recent
1770433200000,2026-02-07 11:00:00,4596,recent
1770436800000,2026-02-07 12:00:00,4626,recent
1770440400000,2026-02-07 13:00:00,4640,recent
