时间戳,时间,均价,数据类型
1768449600000,2026-01-15 12:00:00,946,sampled
1768460400000,2026-01-15 15:00:00,949,sampled
1768471200000,2026-01-15 18:00:00,965,sampled
1768482000000,2026-01-15 21:00:00,947,sampled
1768492800000,2026-01-16 00:00:00,977,sampled
1768503600000,2026-01-16 03:00:00,967,sampled
1768514400000,2026-01-16 06:00:00,975,sampled
1768525200000,2026-01-16 09:00:00,953,sampled
1768536000000,2026-01-16 12:00:00,966,sampled
1768546800000,2026-01-16 15:00:00,978,sampled
1768557600000,2026-01-16 18:00:00,981,sampled
1768568400000,2026-01-16 21:00:00,978,sampled
1768579200000,2026-01-17 00:00:00,982,sampled
1768590000000,2026-01-17 03:00:00,981,sampled
1768600800000,2026-01-17 06:00:00,978,sampled
1768611600000,2026-01-17 09:00:00,978,sampled
1768622400000,2026-01-17 12:00:00,985,sampled
1768633200000,2026-01-17 15:00:00,986,sampled
1768644000000,2026-01-17 18:00:00,988,sampled
1768654800000,2026-01-17 21:00:00,984,sampled
1768665600000,2026-01-18 00:00:00,987,sampled
1768676400000,2026-01-18 03:00:00,975,sampled
1768687200000,2026-01-18 06:00:00,974,sampled
1768698000000,2026-01-18 09:00:00,973,sampled
1768708800000,2026-01-18 12:00:00,981,sampled
1768719600000,2026-01-18 15:00:00,981,sampled
1768730400000,2026-01-18 18:00:00,984,sampled
1768741200000,2026-01-18 21:00:00,980,sampled
1768750200000,2026-01-18 23:30:00,984,sampled
1768762800000,2026-01-19 03:00:00,981,sampled
1768773600000,2026-01-19 06:00:00,978,sampled
1768784400000,2026-01-19 09:00:00,977,sampled
1768795200000,2026-01-19 12:00:00,984,sampled
1768806000000,2026-01-19 15:00:00,986,sampled
1768816800000,2026-01-19 18:00:00,987,sampled
1768827600000,2026-01-19 21:00:00,984,sampled
1768838400000,2026-01-20 00:00:00,987,sampled
1768849200000,2026-01-20 03:00:00,985,sampled
1768860000000,2026-01-20 06:00:00,980,sampled
1768870800000,2026-01-20 09:00:00,976,sampled
1768881600000,2026-01-20 12:00:00,986,sampled
1768892400000,2026-01-20 15:00:00,988,sampled
1768903200000,2026-01-20 18:00:00,988,sampled
1768914000000,2026-01-20 21:00:00,984,sampled
1768924800000,2026-01-21 00:00:00,988,sampled
1768933800000,2026-01-21 02:30:00,983,sampled
1768946400000,2026-01-21 06:00:00,981,sampled
1768957200000,2026-01-21 09:00:00,977,sampled
1768978800000,2026-01-21 15:00:00,988,sampled
1768989600000,2026-01-21 18:00:00,989,sampled
1769000400000,2026-01-21 21:00:00,1082,sampled
1769011200000,2026-01-22 00:00:00,1226,sampled
1769022000000,2026-01-22 03:00:00,1286,sampled
1769032800000,2026-01-22 06:00:00,1324,sampled
1769043600000,2026-01-22 09:00:00,1282,sampled
1769054400000,2026-01-22 12:00:00,1286,sampled
1769065200000,2026-01-22 15:00:00,1267,sampled
1769076000000,2026-01-22 18:00:00,1291,sampled
1769086800000,2026-01-22 21:00:00,1226,sampled
1769097600000,2026-01-23 00:00:00,1263,sampled
1769108400000,2026-01-23 03:00:00,1340,sampled
1769119200000,2026-01-23 06:00:00,1357,sampled
1769130000000,2026-01-23 09:00:00,1340,sampled
1769140800000,2026-01-23 12:00:00,1352,sampled
1769151600000,2026-01-23 15:00:00,1335,sampled
1769162400000,2026-01-23 18:00:00,1332,sampled
1769173200000,2026-01-23 21:00:00,1273,sampled
1769184000000,2026-01-24 00:00:00,1294,sampled
1769194800000,2026-01-24 03:00:00,1262,sampled
1769205600000,2026-01-24 06:00:00,1287,sampled
1769216400000,2026-01-24 09:00:00,1257,sampled
1769227200000,2026-01-24 12:00:00,1298,sampled
1769238000000,2026-01-24 15:00:00,1265,sampled
1769248800000,2026-01-24 18:00:00,1265,sampled
1769259600000,2026-01-24 21:00:00,1239,sampled
1769270400000,2026-01-25 00:00:00,1260,sampled
1769281200000,2026-01-25 03:00:00,1192,sampled
1769292000000,2026-01-25 06:00:00,1151,sampled
1769302800000,2026-01-25 09:00:00,1082,sampled
1769313600000,2026-01-25 12:00:00,1155,sampled
1769322600000,2026-01-25 14:30:00,1189,sampled
1769335200000,2026-01-25 18:00:00,1192,sampled
1769346000000,2026-01-25 21:00:00,1158,sampled
1769356800000,2026-01-26 00:00:00,1180,sampled
1769367600000,2026-01-26 03:00:00,1117,sampled
1769378400000,2026-01-26 06:00:00,1152,sampled
1769389200000,2026-01-26 09:00:00,1101,sampled
1769400000000,2026-01-26 12:00:00,1086,sampled
1769410800000,2026-01-26 15:00:00,1090,sampled
1769421600000,2026-01-26 18:00:00,1160,sampled
1769432400000,2026-01-26 21:00:00,1189,sampled
1769443200000,2026-01-27 00:00:00,1357,sampled
1769454000000,2026-01-27 03:00:00,1290,sampled
1769464800000,2026-01-27 06:00:00,1249,sampled
1769475600000,2026-01-27 09:00:00,1162,sampled
1769486400000,2026-01-27 12:00:00,1186,sampled
1769497200000,2026-01-27 15:00:00,1263,sampled
1769508000000,2026-01-27 18:00:00,1297,sampled
1769520600000,2026-01-27 21:30:00,1318,sampled
1769529600000,2026-01-28 00:00:00,1329,sampled
1769540400000,2026-01-28 03:00:00,1292,sampled
1769551200000,2026-01-28 06:00:00,1286,sampled
1769562000000,2026-01-28 09:00:00,1204,sampled
1769572800000,2026-01-28 12:00:00,1247,sampled
1769583600000,2026-01-28 15:00:00,1296,sampled
1769594400000,2026-01-28 18:00:00,1331,sampled
1769605200000,2026-01-28 21:00:00,1325,sampled
1769616000000,2026-01-29 00:00:00,1331,sampled
1769626800000,2026-01-29 03:00:00,1293,sampled
1769637600000,2026-01-29 06:00:00,1695,sampled
1769648400000,2026-01-29 09:00:00,1598,sampled
1769659200000,2026-01-29 12:00:00,1597,sampled
1769670000000,2026-01-29 15:00:00,1564,sampled
1769680800000,2026-01-29 18:00:00,1561,sampled
1769691600000,2026-01-29 21:00:00,1491,sampled
1769702400000,2026-01-30 00:00:00,1491,sampled
1769713200000,2026-01-30 03:00:00,1364,sampled
1769724000000,2026-01-30 06:00:00,1299,sampled
1769734800000,2026-01-30 09:00:00,1251,sampled
1769743800000,2026-01-30 11:30:00,1189,sampled
1769756400000,2026-01-30 15:00:00,1363,sampled
1769767200000,2026-01-30 18:00:00,1457,sampled
1769778000000,2026-01-30 21:00:00,1462,sampled
1769788800000,2026-01-31 00:00:00,1465,sampled
1769799600000,2026-01-31 03:00:00,1374,sampled
1769810400000,2026-01-31 06:00:00,1221,sampled
1769821200000,2026-01-31 09:00:00,1184,sampled
1769832000000,2026-01-31 12:00:00,1232,sampled
1769842800000,2026-01-31 15:00:00,1292,sampled
1769853600000,2026-01-31 18:00:00,1377,sampled
1769864400000,2026-01-31 21:00:00,1425,sampled
1769875200000,2026-02-01 00:00:00,1430,sampled
1769886000000,2026-02-01 03:00:00,1359,sampled
1769896800000,2026-02-01 06:00:00,1322,sampled
1769907600000,2026-02-01 09:00:00,1251,sampled
1769918400000,2026-02-01 12:00:00,1340,sampled
1769929200000,2026-02-01 15:00:00,1363,sampled
1769940000000,2026-02-01 18:00:00,1431,sampled
1769949000000,2026-02-01 20:30:00,1454,sampled
1769961600000,2026-02-02 00:00:00,1461,sampled
1769972400000,2026-02-02 03:00:00,1334,sampled
1769983200000,2026-02-02 06:00:00,1174,sampled
1769994000000,2026-02-02 09:00:00,1155,sampled
1770004800000,2026-02-02 12:00:00,1186,sampled
1770015600000,2026-02-02 15:00:00,1188,sampled
1770026400000,2026-02-02 18:00:00,1222,sampled
1770037200000,2026-02-02 21:00:00,1287,sampled
1770046200000,2026-02-02 23:30:00,1292,sampled
1770057000000,2026-02-03 02:30:00,1320,sampled
1770069600000,2026-02-03 06:00:00,1226,sampled
1770080400000,2026-02-03 09:00:00,1178,sampled
1770091200000,2026-02-03 12:00:00,1193,sampled
1770102000000,2026-02-03 15:00:00,1293,sampled
1770112800000,2026-02-03 18:00:00,1336,sampled
1770123600000,2026-02-03 21:00:00,1456,sampled
1770134400000,2026-02-04 00:00:00,1461,sampled
1770145200000,2026-02-04 03:00:00,1281,sampled
1770156000000,2026-02-04 06:00:00,1181,sampled
1770166800000,2026-02-04 09:00:00,1176,sampled
1770177600000,2026-02-04 12:00:00,1188,sampled
1770188400000,2026-02-04 15:00:00,1189,sampled
1770199200000,2026-02-04 18:00:00,1262,sampled
1770210000000,2026-02-04 21:00:00,1286,sampled
1770274800000,2026-02-05 15:00:00,1265,recent
1770278400000,2026-02-05 16:00:00,1291,recent
1770282000000,2026-02-05 17:00:00,1289,recent
1770285600000,2026-02-05 18:00:00,1308,recent
1770292800000,2026-02-05 20:00:00,1415,recent
1770296400000,2026-02-05 21:00:00,1420,recent
1770300000000,2026-02-05 22:00:00,1425,recent
1770303600000,2026-02-05 23:00:00,1426,recent
1770307200000,2026-02-06 00:00:00,1425,recent
1770310800000,2026-02-06 01:00:00,1422,recent
1770314400000,2026-02-06 02:00:00,1422,recent
1770318000000,2026-02-06 03:00:00,1272,recent
1770321600000,2026-02-06 04:00:00,1182,recent
1770325200000,2026-02-06 05:00:00,1177,recent
1770328800000,2026-02-06 06:00:00,1174,recent
1770332400000,2026-02-06 07:00:00,1174,recent
1770336000000,2026-02-06 08:00:00,1177,recent
1770339600000,2026-02-06 09:00:00,1178,recent
1770343200000,2026-02-06 10:00:00,1175,recent
1770346800000,2026-02-06 11:00:00,1181,recent
1770354000000,2026-02-06 13:00:00,1186,recent
1770357600000,2026-02-06 14:00:00,1186,recent
1770361200000,2026-02-06 15:00:00,1187,recent
1770364800000,2026-02-06 16:00:00,1189,recent
1770368400000,2026-02-06 17:00:00,1190,recent
1770372000000,2026-02-06 18:00:00,1190,recent
1770375600000,2026-02-06 19:00:00,1190,recent
1770379200000,2026-02-06 20:00:00,1188,recent
1770382800000,2026-02-06 21:00:00,1187,recent
1770386400000,2026-02-06 22:00:00,1190,recent
1770390000000,2026-02-06 23:00:00,1204,recent
1770393600000,2026-02-07 00:00:00,1254,recent
1770397200000,2026-02-07 01:00:00,1289,recent
1770400800000,2026-02-07 02:00:00,1286,recent
1770404400000,2026-02-07 03:00:00,1254,recent
1770408000000,2026-02-07 04:00:00,1253,recent
1770411600000,2026-02-07 05:00:00,1242,recent
1770415200000,2026-02-07 06:00:00,1213,recent
1770418800000,2026-02-07 07:00:00,1179,recent
1770422400000,2026-02-07 08:00:00,1176,recent
1770426000000,2026-02-07 09:00:00,1170,recent
1770429600000,2026-02-07 10:00:00,1177,recent
1770433200000,2026-02-07 11:00:00,1188,recent
1770436800000,2026-02-07 12:00:00,1191,recent
1770440400000,2026-02-07 13:00:00,1201,recent
