date,5.8x42mm DBP10,5.8x42mm DBP87,5.8x42mm DVC12,5.8x42mm DVP88
2025-11-03 20:00:00,1801.0,96.0,4818.0,403.0
2025-11-03 21:00:00,1813.0,97.0,4853.0,400.0
2025-11-03 22:00:00,1842.0,97.0,4888.0,400.0
2025-11-03 23:00:00,1748.0,96.0,4830.0,393.0
2025-11-04 00:00:00,1708.0,94.0,4818.0,393.0
2025-11-04 01:00:00,1678.0,94.0,4876.0,403.0
2025-11-04 02:00:00,1667.0,94.0,4911.0,390.0
2025-11-04 03:00:00,1684.0,94.0,4900.0,398.0
2025-11-04 04:00:00,1678.0,94.0,4911.0,388.0
2025-11-04 05:00:00,1673.0,94.0,4923.0,385.0
2025-11-04 06:00:00,1655.0,94.0,4818.0,388.0
2025-11-04 07:00:00,1649.0,94.0,4561.0,388.0
2025-11-04 08:00:00,1661.0,94.0,4468.0,390.0
2025-11-04 09:00:00,1655.0,94.0,4445.0,403.0
2025-11-04 10:00:00,1638.0,94.0,4410.0,400.0
2025-11-04 11:00:00,1638.0,94.0,4421.0,388.0
2025-11-04 12:00:00,1638.0,94.0,4480.0,398.0
2025-11-04 13:00:00,1661.0,94.0,4503.0,403.0
2025-11-04 14:00:00,1638.0,94.0,4678.0,388.0
2025-11-04 15:00:00,1638.0,94.0,4830.0,388.0
2025-11-04 16:00:00,1626.0,94.0,4865.0,388.0
2025-11-04 17:00:00,1608.0,94.0,4830.0,388.0
2025-11-04 18:00:00,1591.0,94.0,4631.0,388.0
2025-11-04 19:00:00,1603.0,94.0,4620.0,385.0
2025-11-04 20:00:00,1591.0,94.0,4725.0,393.0
2025-11-04 21:00:00,1603.0,94.0,4818.0,403.0
2025-11-04 22:00:00,1597.0,96.0,4830.0,403.0
2025-11-04 23:00:00,1597.0,96.0,4748.0,388.0
2025-11-05 00:00:00,1603.0,95.0,4725.0,385.0
2025-11-05 01:00:00,1597.0,94.0,4806.0,388.0
2025-11-05 02:00:00,1585.0,94.0,4853.0,378.0
2025-11-05 03:00:00,1591.0,94.0,4853.0,373.0
2025-11-05 04:00:00,1591.0,94.0,4853.0,373.0
2025-11-05 05:00:00,1597.0,94.0,4853.0,365.0
2025-11-05 06:00:00,1591.0,94.0,4748.0,373.0
2025-11-05 07:00:00,1568.0,94.0,4538.0,373.0
2025-11-05 08:00:00,1591.0,94.0,4445.0,373.0
2025-11-05 09:00:00,1579.0,94.0,4398.0,373.0
2025-11-05 10:00:00,1573.0,94.0,4468.0,385.0
2025-11-05 11:00:00,1591.0,94.0,4468.0,388.0
2025-11-05 12:00:00,1579.0,94.0,4480.0,388.0
2025-11-05 13:00:00,1591.0,94.0,4515.0,388.0
2025-11-05 14:00:00,1597.0,94.0,4585.0,388.0
2025-11-05 15:00:00,1597.0,94.0,4818.0,388.0
2025-11-05 16:00:00,1591.0,94.0,4841.0,388.0
2025-11-05 17:00:00,1562.0,96.0,4783.0,388.0
2025-11-05 18:00:00,1550.0,96.0,4608.0,385.0
2025-11-05 19:00:00,1562.0,97.0,4596.0,388.0
2025-11-05 20:00:00,1568.0,96.0,4713.0,385.0
2025-11-05 21:00:00,1579.0,96.0,4736.0,395.0
2025-11-05 22:00:00,1597.0,94.0,4795.0,400.0
2025-11-05 23:00:00,1568.0,96.0,4760.0,390.0
2025-11-06 00:00:00,1556.0,94.0,4713.0,385.0
2025-11-06 01:00:00,1585.0,94.0,4783.0,388.0
2025-11-06 02:00:00,1603.0,94.0,4841.0,388.0
2025-11-06 03:00:00,1603.0,94.0,4853.0,378.0
2025-11-06 04:00:00,1585.0,94.0,4830.0,380.0
2025-11-06 05:00:00,1603.0,94.0,4830.0,375.0
2025-11-06 06:00:00,1579.0,94.0,4760.0,375.0
2025-11-06 07:00:00,1556.0,94.0,4561.0,383.0
2025-11-06 08:00:00,1568.0,94.0,4421.0,378.0
2025-11-06 09:00:00,1568.0,94.0,4421.0,385.0
2025-11-06 10:00:00,1568.0,94.0,4456.0,388.0
2025-11-06 11:00:00,1562.0,94.0,4456.0,388.0
2025-11-06 12:00:00,1562.0,94.0,4456.0,393.0
2025-11-06 13:00:00,1585.0,94.0,4503.0,403.0
2025-11-06 14:00:00,1585.0,94.0,4561.0,388.0
2025-11-06 15:00:00,1603.0,94.0,4795.0,388.0
2025-11-06 16:00:00,1591.0,94.0,4841.0,388.0
2025-11-06 17:00:00,1579.0,94.0,4748.0,388.0
2025-11-06 18:00:00,1555.0,94.0,4654.0,385.0
2025-11-06 19:00:00,1562.0,95.0,4643.0,388.0
2025-11-06 20:00:00,1573.0,96.0,4701.0,398.0
2025-11-06 21:00:00,1597.0,94.0,4725.0,403.0
2025-11-06 22:00:00,1597.0,94.0,4713.0,403.0
2025-11-06 23:00:00,1579.0,94.0,4713.0,393.0
2025-11-07 00:00:00,1585.0,94.0,4725.0,355.0
2025-11-07 01:00:00,1591.0,94.0,4771.0,395.0
2025-11-07 02:00:00,1597.0,94.0,4853.0,380.0
2025-11-07 03:00:00,1597.0,94.0,4865.0,363.0
2025-11-07 04:00:00,1585.0,94.0,4853.0,355.0
2025-11-07 05:00:00,1597.0,94.0,4876.0,350.0
2025-11-07 06:00:00,1579.0,94.0,4806.0,353.0
2025-11-07 07:00:00,1568.0,94.0,4561.0,365.0
2025-11-07 08:00:00,1544.0,94.0,4456.0,373.0
2025-11-07 09:00:00,1562.0,94.0,4468.0,373.0
2025-11-07 10:00:00,1556.0,94.0,4468.0,373.0
2025-11-07 11:00:00,1568.0,94.0,4503.0,363.0
2025-11-07 12:00:00,1585.0,94.0,4503.0,355.0
2025-11-07 13:00:00,1597.0,94.0,4491.0,350.0
2025-11-07 14:00:00,1603.0,94.0,4631.0,343.0
2025-11-07 15:00:00,1597.0,94.0,4830.0,325.0
2025-11-07 16:00:00,1603.0,94.0,4830.0,325.0
2025-11-07 17:00:00,1603.0,94.0,4760.0,328.0
2025-11-07 18:00:00,1597.0,94.0,4596.0,325.0
2025-11-07 19:00:00,1614.0,94.0,4491.0,325.0
2025-11-07 20:00:00,1673.0,94.0,4643.0,340.0
2025-11-07 21:00:00,1690.0,94.0,4690.0,350.0
2025-11-07 22:00:00,1708.0,94.0,4713.0,355.0
2025-11-07 23:00:00,1684.0,94.0,4725.0,348.0
2025-11-08 00:00:00,1632.0,94.0,4725.0,318.0
2025-11-08 01:00:00,1632.0,94.0,4760.0,305.0
2025-11-08 02:00:00,1661.0,94.0,4853.0,310.0
2025-11-08 03:00:00,1667.0,94.0,4853.0,308.0
2025-11-08 04:00:00,1673.0,94.0,4900.0,300.0
2025-11-08 05:00:00,1708.0,94.0,4888.0,305.0
2025-11-08 06:00:00,1696.0,94.0,4841.0,310.0
2025-11-08 07:00:00,1702.0,94.0,4550.0,313.0
2025-11-08 08:00:00,1708.0,94.0,4480.0,313.0
2025-11-08 09:00:00,1702.0,94.0,4503.0,325.0
2025-11-08 10:00:00,1708.0,94.0,4515.0,353.0
2025-11-08 11:00:00,1737.0,94.0,4515.0,358.0
2025-11-08 12:00:00,1743.0,94.0,4515.0,358.0
2025-11-08 13:00:00,1754.0,94.0,4585.0,358.0
2025-11-08 14:00:00,1772.0,94.0,4830.0,358.0
2025-11-08 15:00:00,1813.0,94.0,4888.0,358.0
2025-11-08 16:00:00,1813.0,94.0,4911.0,358.0
2025-11-08 17:00:00,1789.0,94.0,4841.0,358.0
2025-11-08 18:00:00,1719.0,94.0,4701.0,355.0
2025-11-08 19:00:00,1737.0,94.0,4655.0,358.0
2025-11-08 20:00:00,1731.0,94.0,4655.0,358.0
2025-11-08 21:00:00,1754.0,94.0,4655.0,355.0
2025-11-08 22:00:00,1766.0,94.0,4713.0,345.0
2025-11-08 23:00:00,1708.0,94.0,4690.0,333.0
2025-11-09 00:00:00,1643.0,94.0,4701.0,308.0
2025-11-09 01:00:00,1655.0,94.0,4725.0,310.0
2025-11-09 02:00:00,1684.0,94.0,4830.0,310.0
2025-11-09 03:00:00,1696.0,94.0,4900.0,308.0
2025-11-09 04:00:00,1708.0,94.0,4923.0,310.0
2025-11-09 05:00:00,1708.0,94.0,4923.0,308.0
2025-11-09 06:00:00,1708.0,94.0,4888.0,313.0
2025-11-09 07:00:00,1708.0,94.0,4608.0,313.0
2025-11-09 08:00:00,1708.0,94.0,4491.0,313.0
2025-11-09 09:00:00,1725.0,94.0,4503.0,328.0
2025-11-09 10:00:00,1743.0,94.0,4526.0,343.0
2025-11-09 11:00:00,1760.0,94.0,4631.0,358.0
2025-11-09 12:00:00,1778.0,94.0,4655.0,355.0
2025-11-09 13:00:00,1778.0,95.0,4678.0,358.0
2025-11-09 14:00:00,1789.0,97.0,4865.0,358.0
2025-11-09 15:00:00,1807.0,98.0,4923.0,355.0
2025-11-09 16:00:00,1813.0,96.0,4923.0,373.0
2025-11-09 17:00:00,1783.0,96.0,4865.0,360.0
2025-11-09 18:00:00,1737.0,95.0,4725.0,348.0
2025-11-09 19:00:00,1737.0,98.0,4713.0,340.0
2025-11-09 20:00:00,1743.0,96.0,4713.0,343.0
2025-11-09 21:00:00,1737.0,96.0,4725.0,340.0
2025-11-09 22:00:00,1743.0,95.0,4725.0,328.0
2025-11-09 23:00:00,1702.0,98.0,4725.0,328.0
2025-11-10 00:00:00,1649.0,94.0,4725.0,335.0
2025-11-10 01:00:00,1661.0,94.0,4748.0,348.0
2025-11-10 02:00:00,1673.0,94.0,4841.0,403.0
2025-11-10 03:00:00,1702.0,94.0,4888.0,425.0
2025-11-10 04:00:00,1708.0,94.0,4935.0,415.0
2025-11-10 05:00:00,1708.0,94.0,4923.0,398.0
2025-11-10 06:00:00,1678.0,94.0,4830.0,385.0
2025-11-10 07:00:00,1620.0,94.0,4550.0,375.0
2025-11-10 08:00:00,1603.0,94.0,4445.0,380.0
2025-11-10 09:00:00,1626.0,94.0,4468.0,380.0
2025-11-10 10:00:00,1626.0,94.0,4480.0,373.0
2025-11-10 11:00:00,1643.0,94.0,4480.0,373.0
2025-11-10 12:00:00,1673.0,94.0,4433.0,373.0
2025-11-10 13:00:00,1702.0,94.0,4491.0,385.0
2025-11-10 14:00:00,1708.0,94.0,4713.0,373.0
2025-11-10 15:00:00,1708.0,94.0,4865.0,370.0
2025-11-10 16:00:00,1702.0,94.0,4853.0,368.0
2025-11-10 17:00:00,1708.0,94.0,4841.0,355.0
2025-11-10 18:00:00,1678.0,94.0,4725.0,353.0
2025-11-10 19:00:00,1702.0,94.0,4678.0,355.0
2025-11-10 20:00:00,1713.0,94.0,4725.0,355.0
2025-11-10 21:00:00,1743.0,94.0,4806.0,358.0
2025-11-10 22:00:00,1748.0,94.0,4865.0,358.0
2025-11-10 23:00:00,1754.0,94.0,4783.0,343.0
2025-11-11 00:00:00,1678.0,94.0,4795.0,353.0
2025-11-11 01:00:00,1678.0,94.0,4853.0,365.0
2025-11-11 02:00:00,1678.0,94.0,4841.0,370.0
2025-11-11 03:00:00,1708.0,94.0,4841.0,373.0
2025-11-11 04:00:00,1708.0,94.0,4900.0,370.0
2025-11-11 05:00:00,1702.0,94.0,4923.0,370.0
2025-11-11 06:00:00,1696.0,94.0,4795.0,373.0
2025-11-11 07:00:00,1649.0,94.0,4550.0,373.0
2025-11-11 08:00:00,1614.0,94.0,4456.0,365.0
2025-11-11 09:00:00,1638.0,94.0,4468.0,373.0
2025-11-11 10:00:00,1673.0,94.0,4468.0,373.0
2025-11-11 11:00:00,1667.0,94.0,4456.0,373.0
2025-11-11 12:00:00,1684.0,94.0,4480.0,373.0
2025-11-11 13:00:00,1725.0,94.0,4497.0,384.0
2025-11-11 14:00:00,1721.0,94.0,4492.0,385.0
2025-11-11 15:00:00,1718.0,94.0,4487.0,386.0
2025-11-11 16:00:00,1714.0,94.0,4481.0,387.0
2025-11-11 17:00:00,1710.0,94.0,4476.0,388.0
2025-11-11 18:00:00,1707.0,94.0,4471.0,389.0
2025-11-11 19:00:00,1703.0,94.0,4466.0,390.0
2025-11-11 20:00:00,1699.0,94.0,4460.0,391.0
2025-11-11 21:00:00,1696.0,94.0,4455.0,392.0
2025-11-11 22:00:00,1692.0,94.0,4450.0,394.0
2025-11-11 23:00:00,1688.0,94.0,4445.0,395.0
2025-11-12 00:00:00,1685.0,94.0,4440.0,396.0
2025-11-12 01:00:00,1681.0,94.0,4434.0,397.0
2025-11-12 02:00:00,1677.0,94.0,4429.0,398.0
2025-11-12 03:00:00,1674.0,94.0,4424.0,399.0
2025-11-12 04:00:00,1670.0,94.0,4419.0,400.0
2025-11-12 05:00:00,1666.0,94.0,4413.0,401.0
2025-11-12 06:00:00,1663.0,94.0,4408.0,402.0
2025-11-12 07:00:00,1659.0,94.0,4403.0,403.0
2025-11-12 08:00:00,1659.0,94.0,4403.0,403.0
2025-11-12 09:00:00,1667.0,94.0,4410.0,403.0
2025-11-12 10:00:00,1702.0,94.0,4421.0,403.0
2025-11-12 11:00:00,1708.0,94.0,4410.0,400.0
2025-11-12 12:00:00,1708.0,94.0,4421.0,403.0
2025-11-12 13:00:00,1731.0,94.0,4445.0,423.0
2025-11-12 14:00:00,1737.0,94.0,4526.0,420.0
2025-11-12 15:00:00,1760.0,94.0,4760.0,413.0
2025-11-12 16:00:00,1778.0,94.0,4795.0,403.0
2025-11-12 17:00:00,1772.0,94.0,4736.0,403.0
2025-11-12 18:00:00,1737.0,94.0,4561.0,403.0
2025-11-12 19:00:00,1751.0,94.0,4532.0,403.0
2025-11-12 20:00:00,1778.0,94.0,4631.0,418.0
2025-11-12 21:00:00,1795.0,94.0,4713.0,415.0
2025-11-12 22:00:00,1813.0,94.0,4713.0,413.0
2025-11-12 23:00:00,1801.0,94.0,4643.0,410.0
2025-11-13 00:00:00,1743.0,94.0,4608.0,413.0
2025-11-13 01:00:00,1684.0,94.0,4576.0,452.0
2025-11-13 02:00:00,1624.0,94.0,4543.0,490.0
2025-11-13 03:00:00,1624.0,94.0,4543.0,490.0
2025-11-13 04:00:00,1753.0,94.0,4765.0,533.0
2025-11-13 05:00:00,1813.0,94.0,4865.0,553.0
2025-11-13 06:00:00,1813.0,94.0,4841.0,553.0
2025-11-13 07:00:00,1848.0,94.0,4608.0,543.0
2025-11-13 08:00:00,1848.0,94.0,4351.0,540.0
2025-11-13 09:00:00,1848.0,96.0,4270.0,558.0
2025-11-13 10:00:00,1848.0,97.0,4305.0,568.0
2025-11-13 11:00:00,1865.0,98.0,4305.0,580.0
2025-11-13 12:00:00,1883.0,98.0,4305.0,585.0
2025-11-13 13:00:00,1906.0,98.0,4305.0,598.0
2025-11-13 14:00:00,1923.0,98.0,4351.0,610.0
2025-11-13 15:00:00,1953.0,98.0,4573.0,613.0
2025-11-13 16:00:00,1999.0,98.0,4725.0,613.0
2025-11-13 17:00:00,2023.0,96.0,4725.0,613.0
2025-11-13 18:00:00,2023.0,97.0,4655.0,613.0
2025-11-13 19:00:00,2023.0,98.0,4655.0,613.0
2025-11-13 20:00:00,2023.0,98.0,4655.0,613.0
2025-11-13 21:00:00,2028.0,98.0,4655.0,613.0
2025-11-13 22:00:00,2075.0,98.0,4701.0,613.0
2025-11-13 23:00:00,2093.0,97.0,4725.0,613.0
2025-11-14 00:00:00,1888.0,98.0,4725.0,533.0
2025-11-14 01:00:00,1801.0,98.0,4725.0,455.0
2025-11-14 02:00:00,1795.0,97.0,4736.0,413.0
2025-11-14 03:00:00,1766.0,96.0,4841.0,388.0
2025-11-14 04:00:00,1813.0,97.0,4935.0,388.0
2025-11-14 05:00:00,1813.0,94.0,4993.0,388.0
2025-11-14 06:00:00,1830.0,94.0,4923.0,388.0
2025-11-14 07:00:00,1848.0,96.0,4701.0,388.0
2025-11-14 08:00:00,1848.0,95.0,4445.0,388.0
2025-11-14 09:00:00,1848.0,97.0,4445.0,388.0
2025-11-14 10:00:00,1848.0,98.0,4445.0,388.0
2025-11-14 11:00:00,1853.0,98.0,4491.0,388.0
2025-11-14 12:00:00,1883.0,98.0,4585.0,388.0
2025-11-14 13:00:00,1906.0,98.0,4678.0,388.0
2025-11-14 14:00:00,1929.0,98.0,4853.0,388.0
2025-11-14 15:00:00,1958.0,98.0,4935.0,388.0
2025-11-14 16:00:00,2034.0,97.0,4935.0,388.0
2025-11-14 17:00:00,2087.0,96.0,4911.0,388.0
2025-11-14 18:00:00,2093.0,98.0,4865.0,388.0
2025-11-14 19:00:00,2093.0,98.0,4865.0,388.0
2025-11-14 20:00:00,2116.0,97.0,4865.0,388.0
2025-11-14 21:00:00,2157.0,98.0,4865.0,388.0
2025-11-14 22:00:00,2192.0,98.0,4865.0,388.0
2025-11-14 23:00:00,2198.0,98.0,4865.0,388.0
2025-11-15 00:00:00,1999.0,94.0,4865.0,388.0
2025-11-15 01:00:00,1859.0,96.0,4900.0,388.0
2025-11-15 02:00:00,1789.0,94.0,4935.0,388.0
2025-11-15 03:00:00,1813.0,94.0,4935.0,388.0
2025-11-15 04:00:00,1807.0,94.0,4935.0,388.0
2025-11-15 05:00:00,1813.0,94.0,5005.0,388.0
2025-11-15 06:00:00,1824.0,94.0,4958.0,388.0
2025-11-15 07:00:00,1848.0,94.0,4736.0,388.0
2025-11-15 08:00:00,1848.0,94.0,4573.0,388.0
2025-11-15 09:00:00,1877.0,94.0,4585.0,388.0
2025-11-15 10:00:00,1906.0,95.0,4585.0,388.0
2025-11-15 11:00:00,1935.0,97.0,4655.0,388.0
2025-11-15 12:00:00,1958.0,98.0,4666.0,388.0
2025-11-15 13:00:00,2058.0,97.0,4818.0,388.0
2025-11-15 14:00:00,2133.0,98.0,4970.0,388.0
2025-11-15 15:00:00,2192.0,98.0,5005.0,388.0
2025-11-15 16:00:00,2233.0,97.0,5005.0,388.0
2025-11-15 17:00:00,2233.0,97.0,5005.0,388.0
2025-11-15 18:00:00,2233.0,96.0,5005.0,388.0
2025-11-15 19:00:00,2233.0,98.0,4935.0,388.0
2025-11-15 20:00:00,2233.0,97.0,4935.0,388.0
2025-11-15 21:00:00,2233.0,98.0,4935.0,388.0
2025-11-15 22:00:00,2238.0,98.0,4935.0,388.0
2025-11-15 23:00:00,2268.0,98.0,4935.0,388.0
2025-11-16 00:00:00,2052.0,98.0,4935.0,388.0
2025-11-16 01:00:00,1883.0,98.0,5005.0,388.0
2025-11-16 02:00:00,1853.0,96.0,5005.0,388.0
2025-11-16 03:00:00,1824.0,96.0,5005.0,388.0
2025-11-16 04:00:00,1848.0,94.0,5005.0,388.0
2025-11-16 05:00:00,1848.0,94.0,5005.0,385.0
2025-11-16 06:00:00,1877.0,94.0,5005.0,388.0
2025-11-16 07:00:00,1883.0,94.0,4900.0,388.0
2025-11-16 08:00:00,1883.0,94.0,4713.0,388.0
2025-11-16 09:00:00,1912.0,96.0,4666.0,388.0
2025-11-16 10:00:00,1947.0,98.0,4760.0,388.0
2025-11-16 11:00:00,2028.0,98.0,4865.0,388.0
2025-11-16 12:00:00,2104.0,98.0,4865.0,388.0
2025-11-16 13:00:00,2157.0,98.0,4865.0,388.0
2025-11-16 14:00:00,2215.0,97.0,4970.0,388.0
2025-11-16 15:00:00,2233.0,98.0,5005.0,388.0
2025-11-16 16:00:00,2256.0,98.0,5005.0,388.0
2025-11-16 17:00:00,2268.0,98.0,5005.0,388.0
2025-11-16 18:00:00,2268.0,98.0,5005.0,388.0
2025-11-16 19:00:00,2268.0,98.0,5005.0,388.0
2025-11-16 20:00:00,2268.0,97.0,5005.0,388.0
2025-11-16 21:00:00,2268.0,96.0,5005.0,388.0
2025-11-16 22:00:00,2268.0,97.0,5005.0,388.0
2025-11-16 23:00:00,2268.0,97.0,5005.0,388.0
2025-11-17 00:00:00,2040.0,96.0,4958.0,385.0
2025-11-17 01:00:00,1929.0,96.0,5005.0,388.0
2025-11-17 02:00:00,1859.0,94.0,5005.0,388.0
2025-11-17 03:00:00,1842.0,94.0,5005.0,388.0
2025-11-17 04:00:00,1865.0,94.0,5005.0,388.0
2025-11-17 05:00:00,1883.0,94.0,5005.0,373.0
2025-11-17 06:00:00,1883.0,94.0,4970.0,373.0
2025-11-17 07:00:00,1883.0,94.0,4701.0,360.0
2025-11-17 08:00:00,1883.0,94.0,4585.0,358.0
2025-11-17 09:00:00,1883.0,94.0,4573.0,373.0
2025-11-17 10:00:00,1883.0,96.0,4585.0,383.0
2025-11-17 11:00:00,1918.0,94.0,4585.0,388.0
2025-11-17 12:00:00,1918.0,94.0,4573.0,388.0
2025-11-17 13:00:00,1935.0,94.0,4608.0,388.0
2025-11-17 14:00:00,1953.0,95.0,4841.0,388.0
2025-11-17 15:00:00,2034.0,96.0,4946.0,388.0
2025-11-17 16:00:00,2081.0,96.0,5005.0,388.0
2025-11-17 17:00:00,2114.0,94.0,5005.0,388.0
2025-11-17 18:00:00,2093.0,96.0,4865.0,388.0
2025-11-17 19:00:00,2093.0,96.0,4865.0,388.0
2025-11-17 20:00:00,2110.0,97.0,4923.0,388.0
2025-11-17 21:00:00,2145.0,98.0,4935.0,388.0
2025-11-17 22:00:00,2184.0,97.0,4991.0,388.0
2025-11-17 23:00:00,2198.0,97.0,5005.0,388.0
2025-11-18 00:00:00,1999.0,96.0,4970.0,375.0
2025-11-18 01:00:00,1894.0,94.0,5005.0,373.0
2025-11-18 02:00:00,1853.0,94.0,5005.0,353.0
2025-11-18 03:00:00,1848.0,94.0,5005.0,328.0
2025-11-18 04:00:00,1877.0,94.0,4993.0,310.0
2025-11-18 05:00:00,1883.0,94.0,5005.0,298.0
2025-11-18 06:00:00,1883.0,94.0,4935.0,308.0
2025-11-18 07:00:00,1883.0,94.0,4678.0,313.0
2025-11-18 08:00:00,1888.0,94.0,4491.0,313.0
2025-11-18 09:00:00,1918.0,94.0,4445.0,320.0
2025-11-18 10:00:00,1918.0,94.0,4503.0,328.0
2025-11-18 11:00:00,1918.0,94.0,4515.0,343.0
2025-11-18 12:00:00,1918.0,94.0,4515.0,348.0
2025-11-18 13:00:00,1953.0,94.0,4526.0,370.0
2025-11-18 14:00:00,1976.0,96.0,4841.0,373.0
2025-11-18 15:00:00,2052.0,95.0,4935.0,373.0
2025-11-18 16:00:00,2104.0,96.0,4935.0,373.0
2025-11-18 17:00:00,2133.0,97.0,4935.0,373.0
2025-11-18 18:00:00,2163.0,97.0,4923.0,373.0
2025-11-18 19:00:00,2163.0,97.0,4865.0,373.0
2025-11-18 20:00:00,2186.0,96.0,4911.0,373.0
2025-11-18 21:00:00,2198.0,98.0,4935.0,373.0
2025-11-18 22:00:00,2215.0,97.0,4935.0,373.0
2025-11-18 23:00:00,2227.0,98.0,4935.0,373.0
2025-11-19 00:00:00,2069.0,96.0,4935.0,358.0
2025-11-19 01:00:00,1970.0,96.0,4935.0,358.0
2025-11-19 02:00:00,1912.0,94.0,4935.0,358.0
2025-11-19 03:00:00,1900.0,94.0,4993.0,353.0
2025-11-19 04:00:00,1865.0,94.0,5005.0,343.0
2025-11-19 05:00:00,1918.0,94.0,5005.0,330.0
2025-11-19 06:00:00,1918.0,94.0,4970.0,328.0
2025-11-19 07:00:00,1918.0,94.0,4760.0,328.0
2025-11-19 08:00:00,1918.0,94.0,4561.0,328.0
2025-11-19 09:00:00,1947.0,94.0,4468.0,340.0
2025-11-19 10:00:00,1953.0,94.0,4468.0,350.0
2025-11-19 11:00:00,1964.0,94.0,4515.0,358.0
2025-11-19 12:00:00,2040.0,95.0,4515.0,358.0
2025-11-19 13:00:00,2104.0,97.0,4550.0,358.0
2025-11-19 14:00:00,2133.0,96.0,4795.0,358.0
2025-11-19 15:00:00,2163.0,96.0,4958.0,358.0
2025-11-19 16:00:00,2198.0,95.0,5005.0,358.0
2025-11-19 17:00:00,2215.0,96.0,4993.0,358.0
2025-11-19 18:00:00,2233.0,97.0,4900.0,358.0
2025-11-19 19:00:00,2227.0,96.0,4865.0,368.0
2025-11-19 20:00:00,2233.0,98.0,4865.0,373.0
2025-11-19 21:00:00,2233.0,97.0,4935.0,373.0
2025-11-19 22:00:00,2233.0,98.0,4970.0,373.0
2025-11-19 23:00:00,2233.0,97.0,5005.0,373.0
2025-11-20 00:00:00,2168.0,97.0,5005.0,373.0
2025-11-20 01:00:00,1999.0,94.0,5005.0,373.0
2025-11-20 02:00:00,1953.0,94.0,5005.0,373.0
2025-11-20 03:00:00,1918.0,94.0,5005.0,373.0
2025-11-20 04:00:00,1906.0,94.0,5005.0,365.0
2025-11-20 05:00:00,1941.0,94.0,5005.0,358.0
2025-11-20 06:00:00,1953.0,94.0,4911.0,358.0
2025-11-20 07:00:00,1953.0,94.0,4690.0,358.0
2025-11-20 08:00:00,1988.0,94.0,4550.0,363.0
2025-11-20 09:00:00,2017.0,94.0,4503.0,373.0
2025-11-20 10:00:00,2034.0,94.0,4503.0,373.0
2025-11-20 11:00:00,2058.0,94.0,4515.0,373.0
2025-11-20 12:00:00,2104.0,95.0,4515.0,373.0
2025-11-20 13:00:00,2151.0,95.0,4596.0,373.0
2025-11-20 14:00:00,2180.0,97.0,4830.0,380.0
2025-11-20 15:00:00,2198.0,97.0,4946.0,388.0
2025-11-20 16:00:00,2215.0,97.0,5005.0,388.0
2025-11-20 17:00:00,2233.0,96.0,4993.0,388.0
2025-11-20 18:00:00,2233.0,97.0,4935.0,388.0
2025-11-20 19:00:00,2174.0,94.0,4810.0,388.0
2025-11-20 20:00:00,2233.0,97.0,4935.0,388.0
2025-11-20 21:00:00,2233.0,97.0,4935.0,388.0
2025-11-20 22:00:00,2233.0,97.0,4935.0,388.0
2025-11-20 23:00:00,2233.0,98.0,4935.0,388.0
2025-11-21 00:00:00,2110.0,97.0,4935.0,368.0
2025-11-21 01:00:00,2017.0,95.0,4935.0,333.0
2025-11-21 02:00:00,1976.0,94.0,4935.0,328.0
2025-11-21 03:00:00,1929.0,94.0,4935.0,320.0
2025-11-21 04:00:00,1912.0,94.0,4946.0,298.0
2025-11-21 05:00:00,1918.0,94.0,4993.0,303.0
2025-11-21 06:00:00,1929.0,94.0,4970.0,305.0
2025-11-21 07:00:00,1953.0,94.0,4620.0,313.0
2025-11-21 08:00:00,1953.0,94.0,4433.0,313.0
2025-11-21 09:00:00,1953.0,94.0,4417.0,313.0
2025-11-21 10:00:00,1953.0,94.0,4445.0,313.0
2025-11-21 11:00:00,1976.0,94.0,4456.0,313.0
2025-11-21 12:00:00,2052.0,94.0,4515.0,318.0
2025-11-21 13:00:00,2116.0,94.0,4515.0,328.0
2025-11-21 14:00:00,2151.0,94.0,4643.0,328.0
2025-11-21 15:00:00,2186.0,94.0,4935.0,328.0
2025-11-21 16:00:00,2209.0,94.0,4935.0,328.0
2025-11-21 17:00:00,2233.0,94.0,4935.0,338.0
2025-11-21 18:00:00,2233.0,94.0,4830.0,345.0
2025-11-21 19:00:00,2233.0,94.0,4795.0,380.0
2025-11-21 20:00:00,2233.0,94.0,4795.0,388.0
2025-11-21 21:00:00,2233.0,94.0,4795.0,388.0
2025-11-21 22:00:00,2268.0,95.0,4865.0,388.0
2025-11-21 23:00:00,2268.0,98.0,4865.0,388.0
2025-11-22 00:00:00,2098.0,97.0,4865.0,370.0
2025-11-22 01:00:00,1988.0,97.0,4935.0,358.0
2025-11-22 02:00:00,1953.0,95.0,4935.0,343.0
2025-11-22 03:00:00,1877.0,94.0,4935.0,333.0
2025-11-22 04:00:00,1906.0,94.0,4993.0,315.0
2025-11-22 05:00:00,1941.0,94.0,5005.0,303.0
2025-11-22 06:00:00,1953.0,94.0,4970.0,313.0
2025-11-22 07:00:00,2017.0,94.0,4760.0,320.0
2025-11-22 08:00:00,2058.0,94.0,4585.0,340.0
2025-11-22 09:00:00,2104.0,95.0,4585.0,355.0
2025-11-22 10:00:00,2151.0,96.0,4620.0,363.0
2025-11-22 11:00:00,2192.0,97.0,4725.0,375.0
2025-11-22 12:00:00,2221.0,98.0,4725.0,388.0
2025-11-22 13:00:00,2250.0,97.0,4736.0,388.0
