时间戳,时间,均价,数据类型
1770717600000,2026-02-10 18:00:00,1652,sampled
1770728400000,2026-02-10 21:00:00,1676,sampled
1770739200000,2026-02-11 00:00:00,1743,sampled
1770750000000,2026-02-11 03:00:00,1540,sampled
1770760800000,2026-02-11 06:00:00,1521,sampled
1770771600000,2026-02-11 09:00:00,1556,sampled
1770782400000,2026-02-11 12:00:00,1590,sampled
1770793200000,2026-02-11 15:00:00,1620,sampled
1770809400000,2026-02-11 19:30:00,1688,sampled
1770814800000,2026-02-11 21:00:00,1705,sampled
1770825600000,2026-02-12 00:00:00,1797,sampled
1770836400000,2026-02-12 03:00:00,1568,sampled
1770841800000,2026-02-12 04:30:00,1553,sampled
1770883200000,2026-02-12 16:00:00,1655,sampled
1770890400000,2026-02-12 18:00:00,1699,sampled
1770901200000,2026-02-12 21:00:00,1793,sampled
1770912000000,2026-02-13 00:00:00,1828,sampled
1770922800000,2026-02-13 03:00:00,1565,sampled
1770933600000,2026-02-13 06:00:00,1573,sampled
1770944400000,2026-02-13 09:00:00,1613,sampled
1770955200000,2026-02-13 12:00:00,1619,sampled
1770966000000,2026-02-13 15:00:00,1652,sampled
1770976800000,2026-02-13 18:00:00,1717,sampled
1770987600000,2026-02-13 21:00:00,1824,sampled
1770998400000,2026-02-14 00:00:00,1860,sampled
1771009200000,2026-02-14 03:00:00,1594,sampled
1771047000000,2026-02-14 13:30:00,1653,sampled
1771052400000,2026-02-14 15:00:00,1681,sampled
1771063200000,2026-02-14 18:00:00,1826,sampled
1771074000000,2026-02-14 21:00:00,1863,sampled
1771084800000,2026-02-15 00:00:00,1886,sampled
1771095600000,2026-02-15 03:00:00,1600,sampled
1771106400000,2026-02-15 06:00:00,1615,sampled
1771117200000,2026-02-15 09:00:00,1646,sampled
1771128000000,2026-02-15 12:00:00,1667,sampled
1771138800000,2026-02-15 15:00:00,1710,sampled
1771149600000,2026-02-15 18:00:00,1867,sampled
1771158600000,2026-02-15 20:30:00,1877,sampled
1771171200000,2026-02-16 00:00:00,1886,sampled
1771182000000,2026-02-16 03:00:00,1594,sampled
1771192800000,2026-02-16 06:00:00,1615,sampled
1771203600000,2026-02-16 09:00:00,1648,sampled
1771214400000,2026-02-16 12:00:00,1683,sampled
1771225200000,2026-02-16 15:00:00,1792,sampled
1771236000000,2026-02-16 18:00:00,1890,sampled
1771246800000,2026-02-16 21:00:00,1913,sampled
1771257600000,2026-02-17 00:00:00,1943,sampled
1771268400000,2026-02-17 03:00:00,1611,sampled
1771279200000,2026-02-17 06:00:00,1594,sampled
1771290000000,2026-02-17 09:00:00,1646,sampled
1771300800000,2026-02-17 12:00:00,1671,sampled
1771311600000,2026-02-17 15:00:00,1776,sampled
1771322400000,2026-02-17 18:00:00,1921,sampled
1771333200000,2026-02-17 21:00:00,1925,sampled
1771344000000,2026-02-18 00:00:00,1947,sampled
1771354800000,2026-02-18 03:00:00,1617,sampled
1771365600000,2026-02-18 06:00:00,1617,sampled
1771374600000,2026-02-18 08:30:00,1651,sampled
1771387200000,2026-02-18 12:00:00,1679,sampled
1771398000000,2026-02-18 15:00:00,1711,sampled
1771408800000,2026-02-18 18:00:00,1880,sampled
1771419600000,2026-02-18 21:00:00,1900,sampled
1771430400000,2026-02-19 00:00:00,1913,sampled
1771441200000,2026-02-19 03:00:00,1638,sampled
1771452000000,2026-02-19 06:00:00,1627,sampled
1771462800000,2026-02-19 09:00:00,1669,sampled
1771473600000,2026-02-19 12:00:00,1682,sampled
1771484400000,2026-02-19 15:00:00,1794,sampled
1771495200000,2026-02-19 18:00:00,1907,sampled
1771506000000,2026-02-19 21:00:00,1906,sampled
1771516800000,2026-02-20 00:00:00,1915,sampled
1771527600000,2026-02-20 03:00:00,1650,sampled
1771538400000,2026-02-20 06:00:00,1621,sampled
1771549200000,2026-02-20 09:00:00,1655,sampled
1771560000000,2026-02-20 12:00:00,1678,sampled
1771570800000,2026-02-20 15:00:00,1717,sampled
1771581600000,2026-02-20 18:00:00,1884,sampled
1771592400000,2026-02-20 21:00:00,1880,sampled
1771603200000,2026-02-21 00:00:00,1885,sampled
1771614000000,2026-02-21 03:00:00,1606,sampled
1771624800000,2026-02-21 06:00:00,1607,sampled
1771635600000,2026-02-21 09:00:00,1650,sampled
1771646400000,2026-02-21 12:00:00,1680,sampled
1771657200000,2026-02-21 15:00:00,1711,sampled
1771669800000,2026-02-21 18:30:00,1873,sampled
1771678800000,2026-02-21 21:00:00,1854,sampled
1771689600000,2026-02-22 00:00:00,1873,sampled
1771698600000,2026-02-22 02:30:00,1854,sampled
1771711200000,2026-02-22 06:00:00,1632,sampled
1771722000000,2026-02-22 09:00:00,1675,sampled
1771732800000,2026-02-22 12:00:00,1710,sampled
1771743600000,2026-02-22 15:00:00,1808,recent
1771747200000,2026-02-22 16:00:00,1849,recent
1771750800000,2026-02-22 17:00:00,1884,recent
1771754400000,2026-02-22 18:00:00,1890,recent
1771758000000,2026-02-22 19:00:00,1888,recent
1771765200000,2026-02-22 21:00:00,1882,recent
1771768800000,2026-02-22 22:00:00,1886,recent
1771776000000,2026-02-23 00:00:00,1911,recent
1771779600000,2026-02-23 01:00:00,1937,recent
1771783200000,2026-02-23 02:00:00,1942,recent
1771786800000,2026-02-23 03:00:00,1652,recent
1771790400000,2026-02-23 04:00:00,1641,recent
1771794000000,2026-02-23 05:00:00,1630,recent
1771797600000,2026-02-23 06:00:00,1631,recent
1771801200000,2026-02-23 07:00:00,1671,recent
1771804800000,2026-02-23 08:00:00,1677,recent
1771808400000,2026-02-23 09:00:00,1675,recent
1771812000000,2026-02-23 10:00:00,1678,recent
1771815600000,2026-02-23 11:00:00,1699,recent
1771819200000,2026-02-23 12:00:00,1717,recent
1771822800000,2026-02-23 13:00:00,1785,recent
1771826400000,2026-02-23 14:00:00,1828,recent
1771830000000,2026-02-23 15:00:00,1864,recent
1771837200000,2026-02-23 17:00:00,1930,recent
1771840800000,2026-02-23 18:00:00,1949,recent
1771844400000,2026-02-23 19:00:00,1947,recent
1771848000000,2026-02-23 20:00:00,1944,recent
1771851600000,2026-02-23 21:00:00,1940,recent
1771858800000,2026-02-23 23:00:00,1951,recent
1771862400000,2026-02-24 00:00:00,1972,recent
1771866000000,2026-02-24 01:00:00,1969,recent
1771873200000,2026-02-24 03:00:00,1676,recent
1771876800000,2026-02-24 04:00:00,1648,recent
1771880400000,2026-02-24 05:00:00,1660,recent
1771884000000,2026-02-24 06:00:00,1671,recent
1771887600000,2026-02-24 07:00:00,1738,recent
1771891200000,2026-02-24 08:00:00,1791,recent
1771894800000,2026-02-24 09:00:00,1789,recent
1771898400000,2026-02-24 10:00:00,1784,recent
1771902000000,2026-02-24 11:00:00,1787,recent
1771905600000,2026-02-24 12:00:00,1801,recent
1771909200000,2026-02-24 13:00:00,1826,recent
