时间戳,时间,均价,数据类型
1769346000000,2026-01-25 21:00:00,1158,sampled
1769356800000,2026-01-26 00:00:00,1180,sampled
1769367600000,2026-01-26 03:00:00,1117,sampled
1769378400000,2026-01-26 06:00:00,1152,sampled
1769389200000,2026-01-26 09:00:00,1101,sampled
1769400000000,2026-01-26 12:00:00,1086,sampled
1769410800000,2026-01-26 15:00:00,1090,sampled
1769421600000,2026-01-26 18:00:00,1160,sampled
1769432400000,2026-01-26 21:00:00,1189,sampled
1769443200000,2026-01-27 00:00:00,1357,sampled
1769454000000,2026-01-27 03:00:00,1290,sampled
1769464800000,2026-01-27 06:00:00,1249,sampled
1769475600000,2026-01-27 09:00:00,1162,sampled
1769486400000,2026-01-27 12:00:00,1186,sampled
1769497200000,2026-01-27 15:00:00,1263,sampled
1769508000000,2026-01-27 18:00:00,1297,sampled
1769520600000,2026-01-27 21:30:00,1318,sampled
1769529600000,2026-01-28 00:00:00,1329,sampled
1769540400000,2026-01-28 03:00:00,1292,sampled
1769551200000,2026-01-28 06:00:00,1286,sampled
1769562000000,2026-01-28 09:00:00,1204,sampled
1769572800000,2026-01-28 12:00:00,1247,sampled
1769583600000,2026-01-28 15:00:00,1296,sampled
1769594400000,2026-01-28 18:00:00,1331,sampled
1769605200000,2026-01-28 21:00:00,1325,sampled
1769670000000,2026-01-29 15:00:00,1564,recent
1769673600000,2026-01-29 16:00:00,1562,recent
1769677200000,2026-01-29 17:00:00,1561,recent
1769680800000,2026-01-29 18:00:00,1561,recent
1769684400000,2026-01-29 19:00:00,1559,recent
1769688000000,2026-01-29 20:00:00,1514,recent
1769691600000,2026-01-29 21:00:00,1491,recent
1769695200000,2026-01-29 22:00:00,1494,recent
1769698800000,2026-01-29 23:00:00,1494,recent
1769702400000,2026-01-30 00:00:00,1491,recent
1769706000000,2026-01-30 01:00:00,1488,recent
1769709600000,2026-01-30 02:00:00,1458,recent
1769713200000,2026-01-30 03:00:00,1364,recent
1769716800000,2026-01-30 04:00:00,1356,recent
1769720400000,2026-01-30 05:00:00,1350,recent
1769724000000,2026-01-30 06:00:00,1299,recent
1769727600000,2026-01-30 07:00:00,1261,recent
1769731200000,2026-01-30 08:00:00,1252,recent
1769734800000,2026-01-30 09:00:00,1251,recent
1769738400000,2026-01-30 10:00:00,1184,recent
1769749200000,2026-01-30 13:00:00,1305,recent
1769752800000,2026-01-30 14:00:00,1332,recent
1769756400000,2026-01-30 15:00:00,1363,recent
1769760000000,2026-01-30 16:00:00,1365,recent
1769763600000,2026-01-30 17:00:00,1411,recent
1769767200000,2026-01-30 18:00:00,1457,recent
1769770800000,2026-01-30 19:00:00,1464,recent
1769774400000,2026-01-30 20:00:00,1461,recent
1769778000000,2026-01-30 21:00:00,1462,recent
1769781600000,2026-01-30 22:00:00,1466,recent
1769785200000,2026-01-30 23:00:00,1466,recent
1769788800000,2026-01-31 00:00:00,1465,recent
1769792400000,2026-01-31 01:00:00,1462,recent
1769796000000,2026-01-31 02:00:00,1459,recent
1769799600000,2026-01-31 03:00:00,1374,recent
1769803200000,2026-01-31 04:00:00,1315,recent
1769806800000,2026-01-31 05:00:00,1268,recent
1769810400000,2026-01-31 06:00:00,1221,recent
1769814000000,2026-01-31 07:00:00,1183,recent
1769817600000,2026-01-31 08:00:00,1183,recent
1769821200000,2026-01-31 09:00:00,1184,recent
1769824800000,2026-01-31 10:00:00,1188,recent
1769828400000,2026-01-31 11:00:00,1192,recent
1769832000000,2026-01-31 12:00:00,1232,recent
1769835600000,2026-01-31 13:00:00,1283,recent
