时间戳,时间,均价,数据类型
1770055200000,2026-02-03 02:00:00,600,recent
1770062400000,2026-02-03 04:00:00,583,recent
1770066000000,2026-02-03 05:00:00,585,recent
1770069600000,2026-02-03 06:00:00,587,recent
1770073200000,2026-02-03 07:00:00,590,recent
1770076800000,2026-02-03 08:00:00,594,recent
1770080400000,2026-02-03 09:00:00,628,recent
1770084000000,2026-02-03 10:00:00,653,recent
1770087600000,2026-02-03 11:00:00,711,recent
1770091200000,2026-02-03 12:00:00,747,recent
1770094800000,2026-02-03 13:00:00,760,recent
1770098400000,2026-02-03 14:00:00,757,recent
1770102000000,2026-02-03 15:00:00,782,recent
1770105600000,2026-02-03 16:00:00,764,recent
1770109200000,2026-02-03 17:00:00,807,recent
1770112800000,2026-02-03 18:00:00,802,recent
1770116400000,2026-02-03 19:00:00,796,recent
1770120000000,2026-02-03 20:00:00,778,recent
1770123600000,2026-02-03 21:00:00,783,recent
1770127200000,2026-02-03 22:00:00,793,recent
1770130800000,2026-02-03 23:00:00,792,recent
1770134400000,2026-02-04 00:00:00,777,recent
1770141600000,2026-02-04 02:00:00,684,recent
1770145200000,2026-02-04 03:00:00,673,recent
1770148800000,2026-02-04 04:00:00,684,recent
1770152400000,2026-02-04 05:00:00,684,recent
1770156000000,2026-02-04 06:00:00,680,recent
1770159600000,2026-02-04 07:00:00,676,recent
1770163200000,2026-02-04 08:00:00,682,recent
1770166800000,2026-02-04 09:00:00,679,recent
1770170400000,2026-02-04 10:00:00,698,recent
1770174000000,2026-02-04 11:00:00,754,recent
1770177600000,2026-02-04 12:00:00,794,recent
1770181200000,2026-02-04 13:00:00,812,recent
1770184800000,2026-02-04 14:00:00,835,recent
1770188400000,2026-02-04 15:00:00,832,recent
