时间戳,时间,均价,数据类型
1767898800000,2026-01-09 03:00:00,1181,sampled
1767909600000,2026-01-09 06:00:00,1069,sampled
1767920400000,2026-01-09 09:00:00,1037,sampled
1767931200000,2026-01-09 12:00:00,1080,sampled
1767942000000,2026-01-09 15:00:00,1081,sampled
1767952800000,2026-01-09 18:00:00,1087,sampled
1767963600000,2026-01-09 21:00:00,1086,sampled
1767974400000,2026-01-10 00:00:00,1167,sampled
1767985200000,2026-01-10 03:00:00,1153,sampled
1767996000000,2026-01-10 06:00:00,1063,sampled
1768006800000,2026-01-10 09:00:00,1011,sampled
1768017600000,2026-01-10 12:00:00,1121,sampled
1768028400000,2026-01-10 15:00:00,1191,sampled
1768039200000,2026-01-10 18:00:00,1192,sampled
1768050000000,2026-01-10 21:00:00,1163,sampled
1768060800000,2026-01-11 00:00:00,1156,sampled
1768071600000,2026-01-11 03:00:00,1005,sampled
1768082400000,2026-01-11 06:00:00,977,sampled
1768093200000,2026-01-11 09:00:00,976,sampled
1768104000000,2026-01-11 12:00:00,986,sampled
1768114800000,2026-01-11 15:00:00,987,sampled
1768125600000,2026-01-11 18:00:00,1015,sampled
1768136400000,2026-01-11 21:00:00,982,sampled
1768147200000,2026-01-12 00:00:00,982,sampled
1768158000000,2026-01-12 03:00:00,981,sampled
1768168800000,2026-01-12 06:00:00,981,sampled
1768179600000,2026-01-12 09:00:00,979,sampled
1768190400000,2026-01-12 12:00:00,984,sampled
1768201200000,2026-01-12 15:00:00,985,sampled
1768210200000,2026-01-12 17:30:00,981,sampled
1768224600000,2026-01-12 21:30:00,979,sampled
1768233600000,2026-01-13 00:00:00,984,sampled
1768244400000,2026-01-13 03:00:00,981,sampled
1768255200000,2026-01-13 06:00:00,976,sampled
1768266000000,2026-01-13 09:00:00,967,sampled
1768276800000,2026-01-13 12:00:00,977,sampled
1768287600000,2026-01-13 15:00:00,981,sampled
1768298400000,2026-01-13 18:00:00,980,sampled
1768307400000,2026-01-13 20:30:00,977,sampled
1768320000000,2026-01-14 00:00:00,984,sampled
1768330800000,2026-01-14 03:00:00,981,sampled
1768341600000,2026-01-14 06:00:00,976,sampled
1768352400000,2026-01-14 09:00:00,969,sampled
1768363200000,2026-01-14 12:00:00,980,sampled
1768374000000,2026-01-14 15:00:00,981,sampled
1768384800000,2026-01-14 18:00:00,980,sampled
1768395600000,2026-01-14 21:00:00,978,sampled
1768406400000,2026-01-15 00:00:00,972,sampled
1768417200000,2026-01-15 03:00:00,952,sampled
1768428000000,2026-01-15 06:00:00,938,sampled
1768438800000,2026-01-15 09:00:00,940,sampled
1768449600000,2026-01-15 12:00:00,946,sampled
1768460400000,2026-01-15 15:00:00,949,sampled
1768471200000,2026-01-15 18:00:00,965,sampled
1768482000000,2026-01-15 21:00:00,947,sampled
1768492800000,2026-01-16 00:00:00,977,sampled
1768503600000,2026-01-16 03:00:00,967,sampled
1768514400000,2026-01-16 06:00:00,975,sampled
1768525200000,2026-01-16 09:00:00,953,sampled
1768536000000,2026-01-16 12:00:00,966,sampled
1768546800000,2026-01-16 15:00:00,978,sampled
1768557600000,2026-01-16 18:00:00,981,sampled
1768568400000,2026-01-16 21:00:00,978,sampled
1768579200000,2026-01-17 00:00:00,982,sampled
1768590000000,2026-01-17 03:00:00,981,sampled
1768600800000,2026-01-17 06:00:00,978,sampled
1768611600000,2026-01-17 09:00:00,978,sampled
1768622400000,2026-01-17 12:00:00,985,sampled
1768633200000,2026-01-17 15:00:00,986,sampled
1768644000000,2026-01-17 18:00:00,988,sampled
1768654800000,2026-01-17 21:00:00,984,sampled
1768665600000,2026-01-18 00:00:00,987,sampled
1768676400000,2026-01-18 03:00:00,975,sampled
1768687200000,2026-01-18 06:00:00,974,sampled
1768698000000,2026-01-18 09:00:00,973,sampled
1768708800000,2026-01-18 12:00:00,981,sampled
1768719600000,2026-01-18 15:00:00,981,sampled
1768730400000,2026-01-18 18:00:00,984,sampled
1768741200000,2026-01-18 21:00:00,980,sampled
1768750200000,2026-01-18 23:30:00,984,sampled
1768762800000,2026-01-19 03:00:00,981,sampled
1768773600000,2026-01-19 06:00:00,978,sampled
1768784400000,2026-01-19 09:00:00,977,sampled
1768795200000,2026-01-19 12:00:00,984,sampled
1768806000000,2026-01-19 15:00:00,986,sampled
1768816800000,2026-01-19 18:00:00,987,sampled
1768827600000,2026-01-19 21:00:00,984,sampled
1768838400000,2026-01-20 00:00:00,987,sampled
1768849200000,2026-01-20 03:00:00,985,sampled
1768860000000,2026-01-20 06:00:00,980,sampled
1768870800000,2026-01-20 09:00:00,976,sampled
1768881600000,2026-01-20 12:00:00,986,sampled
1768892400000,2026-01-20 15:00:00,988,sampled
1768903200000,2026-01-20 18:00:00,988,sampled
1768914000000,2026-01-20 21:00:00,984,sampled
1768924800000,2026-01-21 00:00:00,988,sampled
1768933800000,2026-01-21 02:30:00,983,sampled
1768946400000,2026-01-21 06:00:00,981,sampled
1768957200000,2026-01-21 09:00:00,977,sampled
1768978800000,2026-01-21 15:00:00,988,sampled
1768989600000,2026-01-21 18:00:00,989,sampled
1769000400000,2026-01-21 21:00:00,1082,sampled
1769011200000,2026-01-22 00:00:00,1226,sampled
1769022000000,2026-01-22 03:00:00,1286,sampled
1769032800000,2026-01-22 06:00:00,1324,sampled
1769043600000,2026-01-22 09:00:00,1282,sampled
1769054400000,2026-01-22 12:00:00,1286,sampled
1769065200000,2026-01-22 15:00:00,1267,sampled
1769076000000,2026-01-22 18:00:00,1291,sampled
1769086800000,2026-01-22 21:00:00,1226,sampled
1769097600000,2026-01-23 00:00:00,1263,sampled
1769108400000,2026-01-23 03:00:00,1340,sampled
1769119200000,2026-01-23 06:00:00,1357,sampled
1769130000000,2026-01-23 09:00:00,1340,sampled
1769140800000,2026-01-23 12:00:00,1352,sampled
1769151600000,2026-01-23 15:00:00,1335,sampled
1769162400000,2026-01-23 18:00:00,1332,sampled
1769173200000,2026-01-23 21:00:00,1273,sampled
1769184000000,2026-01-24 00:00:00,1294,sampled
1769194800000,2026-01-24 03:00:00,1262,sampled
1769205600000,2026-01-24 06:00:00,1287,sampled
1769216400000,2026-01-24 09:00:00,1257,sampled
1769227200000,2026-01-24 12:00:00,1298,sampled
1769238000000,2026-01-24 15:00:00,1265,sampled
1769248800000,2026-01-24 18:00:00,1265,sampled
1769259600000,2026-01-24 21:00:00,1239,sampled
1769270400000,2026-01-25 00:00:00,1260,sampled
1769281200000,2026-01-25 03:00:00,1192,sampled
1769292000000,2026-01-25 06:00:00,1151,sampled
1769302800000,2026-01-25 09:00:00,1082,sampled
1769313600000,2026-01-25 12:00:00,1155,sampled
1769322600000,2026-01-25 14:30:00,1189,sampled
1769335200000,2026-01-25 18:00:00,1192,sampled
1769346000000,2026-01-25 21:00:00,1158,sampled
1769410800000,2026-01-26 15:00:00,1090,recent
1769418000000,2026-01-26 17:00:00,1153,recent
1769421600000,2026-01-26 18:00:00,1160,recent
1769425200000,2026-01-26 19:00:00,1184,recent
1769428800000,2026-01-26 20:00:00,1188,recent
1769432400000,2026-01-26 21:00:00,1189,recent
1769436000000,2026-01-26 22:00:00,1193,recent
1769439600000,2026-01-26 23:00:00,1207,recent
1769443200000,2026-01-27 00:00:00,1357,recent
1769450400000,2026-01-27 02:00:00,1322,recent
1769454000000,2026-01-27 03:00:00,1290,recent
1769457600000,2026-01-27 04:00:00,1287,recent
1769461200000,2026-01-27 05:00:00,1274,recent
1769464800000,2026-01-27 06:00:00,1249,recent
1769468400000,2026-01-27 07:00:00,1205,recent
1769472000000,2026-01-27 08:00:00,1175,recent
1769475600000,2026-01-27 09:00:00,1162,recent
1769479200000,2026-01-27 10:00:00,1152,recent
1769482800000,2026-01-27 11:00:00,1156,recent
1769486400000,2026-01-27 12:00:00,1186,recent
1769490000000,2026-01-27 13:00:00,1214,recent
1769493600000,2026-01-27 14:00:00,1252,recent
1769497200000,2026-01-27 15:00:00,1263,recent
1769500800000,2026-01-27 16:00:00,1285,recent
1769504400000,2026-01-27 17:00:00,1297,recent
1769508000000,2026-01-27 18:00:00,1297,recent
1769511600000,2026-01-27 19:00:00,1311,recent
1769522400000,2026-01-27 22:00:00,1297,recent
1769526000000,2026-01-27 23:00:00,1327,recent
1769529600000,2026-01-28 00:00:00,1329,recent
1769533200000,2026-01-28 01:00:00,1327,recent
1769536800000,2026-01-28 02:00:00,1314,recent
1769540400000,2026-01-28 03:00:00,1292,recent
1769544000000,2026-01-28 04:00:00,1291,recent
1769547600000,2026-01-28 05:00:00,1288,recent
1769551200000,2026-01-28 06:00:00,1286,recent
1769554800000,2026-01-28 07:00:00,1255,recent
1769558400000,2026-01-28 08:00:00,1246,recent
1769562000000,2026-01-28 09:00:00,1204,recent
1769569200000,2026-01-28 11:00:00,1197,recent
1769572800000,2026-01-28 12:00:00,1247,recent
1769576400000,2026-01-28 13:00:00,1291,recent
